value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,time,time_label,unit
555.1,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,09,50～54歳,05,10～14年,2023000000,2023年,千円
598.6,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,09,50～54歳,05,10～14年,2022000000,2022年,千円
569.8,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,09,50～54歳,05,10～14年,2021000000,2021年,千円
587.9,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,09,50～54歳,05,10～14年,2020000000,2020年,千円
572.4,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,09,50～54歳,06,15年以上,2023000000,2023年,千円
568.2,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,09,50～54歳,06,15年以上,2022000000,2022年,千円
571.0,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,09,50～54歳,06,15年以上,2021000000,2021年,千円
588.7,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,09,50～54歳,06,15年以上,2020000000,2020年,千円
594.5,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,10,55～59歳,01,経験年数計,2023000000,2023年,千円
582.6,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,10,55～59歳,01,経験年数計,2022000000,2022年,千円
574.0,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,10,55～59歳,01,経験年数計,2021000000,2021年,千円
587.0,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,10,55～59歳,01,経験年数計,2020000000,2020年,千円
605.2,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,10,55～59歳,02,0年,2023000000,2023年,千円
661.7,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,10,55～59歳,02,0年,2022000000,2022年,千円
608.5,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,10,55～59歳,02,0年,2021000000,2021年,千円
626.4,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,10,55～59歳,02,0年,2020000000,2020年,千円
597.3,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,10,55～59歳,03,1～4年,2023000000,2023年,千円
590.3,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,10,55～59歳,03,1～4年,2022000000,2022年,千円
588.5,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,10,55～59歳,03,1～4年,2021000000,2021年,千円
601.1,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,10,55～59歳,03,1～4年,2020000000,2020年,千円
591.1,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,10,55～59歳,04,5～9年,2023000000,2023年,千円
551.2,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,10,55～59歳,04,5～9年,2022000000,2022年,千円
568.4,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,10,55～59歳,04,5～9年,2021000000,2021年,千円
568.1,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,10,55～59歳,04,5～9年,2020000000,2020年,千円
548.8,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,10,55～59歳,05,10～14年,2023000000,2023年,千円
563.6,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,10,55～59歳,05,10～14年,2022000000,2022年,千円
547.5,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,10,55～59歳,05,10～14年,2021000000,2021年,千円
581.7,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,10,55～59歳,05,10～14年,2020000000,2020年,千円
602.8,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,10,55～59歳,06,15年以上,2023000000,2023年,千円
586.3,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,10,55～59歳,06,15年以上,2022000000,2022年,千円
574.5,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,10,55～59歳,06,15年以上,2021000000,2021年,千円
586.9,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,10,55～59歳,06,15年以上,2020000000,2020年,千円
508.6,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,11,60～64歳,01,経験年数計,2023000000,2023年,千円
492.7,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,11,60～64歳,01,経験年数計,2022000000,2022年,千円
496.8,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,11,60～64歳,01,経験年数計,2021000000,2021年,千円
487.6,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,11,60～64歳,01,経験年数計,2020000000,2020年,千円
514.6,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,11,60～64歳,02,0年,2023000000,2023年,千円
444.8,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,11,60～64歳,02,0年,2022000000,2022年,千円
438.4,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,11,60～64歳,02,0年,2021000000,2021年,千円
485.9,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,11,60～64歳,02,0年,2020000000,2020年,千円
480.1,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,11,60～64歳,03,1～4年,2023000000,2023年,千円
465.9,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,11,60～64歳,03,1～4年,2022000000,2022年,千円
476.6,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,11,60～64歳,03,1～4年,2021000000,2021年,千円
463.6,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,11,60～64歳,03,1～4年,2020000000,2020年,千円
479.5,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,11,60～64歳,04,5～9年,2023000000,2023年,千円
483.0,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,11,60～64歳,04,5～9年,2022000000,2022年,千円
497.6,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,11,60～64歳,04,5～9年,2021000000,2021年,千円
483.8,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,11,60～64歳,04,5～9年,2020000000,2020年,千円
506.6,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,11,60～64歳,05,10～14年,2023000000,2023年,千円
505.3,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,11,60～64歳,05,10～14年,2022000000,2022年,千円
501.4,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,11,60～64歳,05,10～14年,2021000000,2021年,千円
515.7,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,11,60～64歳,05,10～14年,2020000000,2020年,千円
521.8,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,11,60～64歳,06,15年以上,2023000000,2023年,千円
501.5,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,11,60～64歳,06,15年以上,2022000000,2022年,千円
507.6,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,11,60～64歳,06,15年以上,2021000000,2021年,千円
490.7,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,11,60～64歳,06,15年以上,2020000000,2020年,千円
486.8,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,12,65～69歳,01,経験年数計,2023000000,2023年,千円
436.7,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,12,65～69歳,01,経験年数計,2022000000,2022年,千円
438.9,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,12,65～69歳,01,経験年数計,2021000000,2021年,千円
420.4,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,12,65～69歳,01,経験年数計,2020000000,2020年,千円
382.0,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,12,65～69歳,02,0年,2023000000,2023年,千円
408.8,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,12,65～69歳,02,0年,2022000000,2022年,千円
426.7,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,12,65～69歳,02,0年,2021000000,2021年,千円
356.0,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,12,65～69歳,02,0年,2020000000,2020年,千円
394.1,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,12,65～69歳,03,1～4年,2023000000,2023年,千円
438.6,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,12,65～69歳,03,1～4年,2022000000,2022年,千円
415.3,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,12,65～69歳,03,1～4年,2021000000,2021年,千円
378.9,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,12,65～69歳,03,1～4年,2020000000,2020年,千円
436.8,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,12,65～69歳,04,5～9年,2023000000,2023年,千円
399.5,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,12,65～69歳,04,5～9年,2022000000,2022年,千円
442.4,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,12,65～69歳,04,5～9年,2021000000,2021年,千円
425.0,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,12,65～69歳,04,5～9年,2020000000,2020年,千円
480.9,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,12,65～69歳,05,10～14年,2023000000,2023年,千円
448.8,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,12,65～69歳,05,10～14年,2022000000,2022年,千円
428.7,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,12,65～69歳,05,10～14年,2021000000,2021年,千円
428.7,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,12,65～69歳,05,10～14年,2020000000,2020年,千円
511.4,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,12,65～69歳,06,15年以上,2023000000,2023年,千円
444.3,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,12,65～69歳,06,15年以上,2022000000,2022年,千円
445.6,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,12,65～69歳,06,15年以上,2021000000,2021年,千円
428.0,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,12,65～69歳,06,15年以上,2020000000,2020年,千円
407.3,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,13,70歳～,01,経験年数計,2023000000,2023年,千円
388.9,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,13,70歳～,01,経験年数計,2022000000,2022年,千円
397.6,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,13,70歳～,01,経験年数計,2021000000,2021年,千円
367.2,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,13,70歳～,01,経験年数計,2020000000,2020年,千円
385.1,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,13,70歳～,02,0年,2023000000,2023年,千円
748.7,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,13,70歳～,02,0年,2022000000,2022年,千円
377.6,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,13,70歳～,02,0年,2021000000,2021年,千円
297.1,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,13,70歳～,02,0年,2020000000,2020年,千円
666.3,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,13,70歳～,03,1～4年,2023000000,2023年,千円
405.0,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,13,70歳～,03,1～4年,2022000000,2022年,千円
284.1,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,13,70歳～,03,1～4年,2021000000,2021年,千円
368.9,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,13,70歳～,03,1～4年,2020000000,2020年,千円
506.6,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,13,70歳～,04,5～9年,2023000000,2023年,千円
329.1,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,13,70歳～,04,5～9年,2022000000,2022年,千円
429.6,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,13,70歳～,04,5～9年,2021000000,2021年,千円
363.3,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,13,70歳～,04,5～9年,2020000000,2020年,千円
369.8,42,所定内給与額,1031,管理的職業従事者,01,企業規模計（10人以上）,13,70歳～,05,10～14年,2023000000,2023年,千円
