value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,time,time_label,unit
115,007,7歳,000,総数,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-918,007,7歳,000,総数,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
173,007,7歳,000,総数,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1172046,007,7歳,000,総数,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
613634,007,7歳,001,男,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
66,007,7歳,001,男,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-345,007,7歳,001,男,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
606183,007,7歳,001,男,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
608621,007,7歳,001,男,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
66,007,7歳,001,男,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-462,007,7歳,001,男,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
86,007,7歳,001,男,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
600889,007,7歳,001,男,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
584073,007,7歳,002,女,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
50,007,7歳,002,女,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-333,007,7歳,002,女,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
576233,007,7歳,002,女,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
579069,007,7歳,002,女,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
49,007,7歳,002,女,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-456,007,7歳,002,女,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
87,007,7歳,002,女,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
571157,007,7歳,002,女,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1193186,008,8歳,000,総数,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
106,008,8歳,000,総数,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-508,008,8歳,000,総数,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1196913,008,8歳,000,総数,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1183474,008,8歳,000,総数,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
105,008,8歳,000,総数,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-739,008,8歳,000,総数,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
202,008,8歳,000,総数,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1186830,008,8歳,000,総数,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
610787,008,8歳,001,男,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
64,008,8歳,001,男,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-327,008,8歳,001,男,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
613223,008,8歳,001,男,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
605780,008,8歳,001,男,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
64,008,8歳,001,男,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-417,008,8歳,001,男,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
99,008,8歳,001,男,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
608179,008,8歳,001,男,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
582399,008,8歳,002,女,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
42,008,8歳,002,女,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-181,008,8歳,002,女,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
583690,008,8歳,002,女,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
577694,008,8歳,002,女,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
41,008,8歳,002,女,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-322,008,8歳,002,女,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
103,008,8歳,002,女,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
578651,008,8歳,002,女,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1187834,009,9歳,000,総数,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
85,009,9歳,000,総数,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-1243,009,9歳,000,総数,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1192572,009,9歳,000,総数,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1178239,009,9歳,000,総数,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
85,009,9歳,000,総数,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-1459,009,9歳,000,総数,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
193,009,9歳,000,総数,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1182832,009,9歳,000,総数,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
608618,009,9歳,001,男,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
49,009,9歳,001,男,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-653,009,9歳,001,男,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
610396,009,9歳,001,男,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
603737,009,9歳,001,男,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
49,009,9歳,001,男,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-751,009,9歳,001,男,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
93,009,9歳,001,男,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
605398,009,9歳,001,男,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
579216,009,9歳,002,女,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
36,009,9歳,002,女,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-590,009,9歳,002,女,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
582176,009,9歳,002,女,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
574502,009,9歳,002,女,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
36,009,9歳,002,女,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-708,009,9歳,002,女,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
100,009,9歳,002,女,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
577434,009,9歳,002,女,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1208856,010,10歳,000,総数,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
105,010,10歳,000,総数,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-769,010,10歳,000,総数,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1186506,010,10歳,000,総数,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1199261,010,10歳,000,総数,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
105,010,10歳,000,総数,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-1140,010,10歳,000,総数,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
214,010,10歳,000,総数,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1176888,010,10歳,000,総数,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
618911,010,10歳,001,男,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
62,010,10歳,001,男,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-304,010,10歳,001,男,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
607916,010,10歳,001,男,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
614048,010,10歳,001,男,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
62,010,10歳,001,男,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-531,010,10歳,001,男,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
96,010,10歳,001,男,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
603030,010,10歳,001,男,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
589945,010,10歳,002,女,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
43,010,10歳,002,女,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-465,010,10歳,002,女,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
578590,010,10歳,002,女,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
585213,010,10歳,002,女,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
43,010,10歳,002,女,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-609,010,10歳,002,女,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
118,010,10歳,002,女,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
573858,010,10歳,002,女,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1209734,011,11歳,000,総数,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
126,011,11歳,000,総数,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-629,011,11歳,000,総数,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1207982,011,11歳,000,総数,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1200738,011,11歳,000,総数,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
124,011,11歳,000,総数,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-858,011,11歳,000,総数,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
