value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,unit
99,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01010,9歳,00000,全国,人
78,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01011,10歳,00000,全国,人
82,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01012,11歳,00000,全国,人
114,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01013,12歳,00000,全国,人
118,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01014,13歳,00000,全国,人
144,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01015,14歳,00000,全国,人
208,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01016,15歳,00000,全国,人
275,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01017,16歳,00000,全国,人
356,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01018,17歳,00000,全国,人
396,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01019,18歳,00000,全国,人
499,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01020,19歳,00000,全国,人
554,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01021,20歳,00000,全国,人
564,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01022,21歳,00000,全国,人
632,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01023,22歳,00000,全国,人
643,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01024,23歳,00000,全国,人
613,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01025,24歳,00000,全国,人
719,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01026,25歳,00000,全国,人
655,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01027,26歳,00000,全国,人
721,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01028,27歳,00000,全国,人
792,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01029,28歳,00000,全国,人
830,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01030,29歳,00000,全国,人
862,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01031,30歳,00000,全国,人
1018,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01032,31歳,00000,全国,人
1008,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01033,32歳,00000,全国,人
1136,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01034,33歳,00000,全国,人
1368,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01035,34歳,00000,全国,人
1393,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01036,35歳,00000,全国,人
1480,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01037,36歳,00000,全国,人
1675,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01038,37歳,00000,全国,人
1777,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01039,38歳,00000,全国,人
1785,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01040,39歳,00000,全国,人
1973,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01041,40歳,00000,全国,人
2045,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01042,41歳,00000,全国,人
1816,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01043,42歳,00000,全国,人
2441,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01044,43歳,00000,全国,人
2503,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01045,44歳,00000,全国,人
2568,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01046,45歳,00000,全国,人
2797,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01047,46歳,00000,全国,人
2972,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01048,47歳,00000,全国,人
3314,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01049,48歳,00000,全国,人
3743,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01050,49歳,00000,全国,人
3996,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01051,50歳,00000,全国,人
4208,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01052,51歳,00000,全国,人
4852,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01053,52歳,00000,全国,人
5449,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01054,53歳,00000,全国,人
5724,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01055,54歳,00000,全国,人
6713,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01056,55歳,00000,全国,人
7668,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01057,56歳,00000,全国,人
9161,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01058,57歳,00000,全国,人
10562,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01059,58歳,00000,全国,人
12701,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01060,59歳,00000,全国,人
13801,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01061,60歳,00000,全国,人
13939,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01062,61歳,00000,全国,人
9623,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01063,62歳,00000,全国,人
10988,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01064,63歳,00000,全国,人
14533,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01065,64歳,00000,全国,人
14788,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01066,65歳,00000,全国,人
16915,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01067,66歳,00000,全国,人
17593,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01068,67歳,00000,全国,人
17188,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01069,68歳,00000,全国,人
16775,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01070,69歳,00000,全国,人
19175,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01071,70歳,00000,全国,人
21664,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01072,71歳,00000,全国,人
24094,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01073,72歳,00000,全国,人
24944,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01074,73歳,00000,全国,人
26732,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01075,74歳,00000,全国,人
29410,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01076,75歳,00000,全国,人
31399,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01077,76歳,00000,全国,人
33818,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01078,77歳,00000,全国,人
34597,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01079,78歳,00000,全国,人
36962,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01080,79歳,00000,全国,人
38894,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01081,80歳,00000,全国,人
40182,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01082,81歳,00000,全国,人
41699,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01083,82歳,00000,全国,人
42034,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01084,83歳,00000,全国,人
39935,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01085,84歳,00000,全国,人
39008,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01086,85歳,00000,全国,人
38218,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01087,86歳,00000,全国,人
36961,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01088,87歳,00000,全国,人
38923,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,01089,88歳,00000,全国,人
237186,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,000,男女計,02092,89＋90以上,00000,全国,人
612215,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01000,総数,00000,全国,人
1135,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,02001,0歳未満,00000,全国,人
449,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01001,0歳,00000,全国,人
151,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01002,1歳,00000,全国,人
109,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01003,2歳,00000,全国,人
77,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01004,3歳,00000,全国,人
53,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01005,4歳,00000,全国,人
73,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01006,5歳,00000,全国,人
62,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01007,6歳,00000,全国,人
44,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01008,7歳,00000,全国,人
53,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01009,8歳,00000,全国,人
55,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01010,9歳,00000,全国,人
44,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01011,10歳,00000,全国,人
50,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01012,11歳,00000,全国,人
74,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01013,12歳,00000,全国,人
71,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01014,13歳,00000,全国,人
90,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01015,14歳,00000,全国,人
129,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01016,15歳,00000,全国,人
168,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01017,16歳,00000,全国,人
258,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01018,17歳,00000,全国,人
275,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01019,18歳,00000,全国,人
334,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01020,19歳,00000,全国,人
375,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01021,20歳,00000,全国,人
401,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01022,21歳,00000,全国,人
428,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01023,22歳,00000,全国,人
433,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01024,23歳,00000,全国,人
432,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01025,24歳,00000,全国,人
486,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01026,25歳,00000,全国,人
454,008,人口,020,総人口 　　2008年10月1日～2009年9月30日死亡者数,001,男,01027,26歳,00000,全国,人
