value,tab,tab_label,cat01,cat01_label,area,area_label,time,time_label
37843,004,従業者数　総数,002,うち民営,20380,上伊那郡,2009000000,2009年
8448,004,従業者数　総数,002,うち民営,20382,辰野町,2009000000,2009年
12621,004,従業者数　総数,002,うち民営,20383,箕輪町,2009000000,2009年
3894,004,従業者数　総数,002,うち民営,20384,飯島町,2009000000,2009年
7407,004,従業者数　総数,002,うち民営,20385,南箕輪村,2009000000,2009年
1272,004,従業者数　総数,002,うち民営,20386,中川村,2009000000,2009年
4201,004,従業者数　総数,002,うち民営,20388,宮田村,2009000000,2009年
23069,004,従業者数　総数,002,うち民営,20400,下伊那郡,2009000000,2009年
4856,004,従業者数　総数,002,うち民営,20402,松川町,2009000000,2009年
5020,004,従業者数　総数,002,うち民営,20403,高森町,2009000000,2009年
1831,004,従業者数　総数,002,うち民営,20404,阿南町,2009000000,2009年
3658,004,従業者数　総数,002,うち民営,20407,阿智村,2009000000,2009年
219,004,従業者数　総数,002,うち民営,20409,平谷村,2009000000,2009年
495,004,従業者数　総数,002,うち民営,20410,根羽村,2009000000,2009年
1285,004,従業者数　総数,002,うち民営,20411,下條村,2009000000,2009年
211,004,従業者数　総数,002,うち民営,20412,売木村,2009000000,2009年
520,004,従業者数　総数,002,うち民営,20413,天龍村,2009000000,2009年
483,004,従業者数　総数,002,うち民営,20414,泰阜村,2009000000,2009年
1913,004,従業者数　総数,002,うち民営,20415,喬木村,2009000000,2009年
2158,004,従業者数　総数,002,うち民営,20416,豊丘村,2009000000,2009年
420,004,従業者数　総数,002,うち民営,20417,大鹿村,2009000000,2009年
13423,004,従業者数　総数,002,うち民営,20420,木曽郡,2009000000,2009年
2421,004,従業者数　総数,002,うち民営,20422,上松町,2009000000,2009年
2003,004,従業者数　総数,002,うち民営,20423,南木曽町,2009000000,2009年
1142,004,従業者数　総数,002,うち民営,20425,木祖村,2009000000,2009年
472,004,従業者数　総数,002,うち民営,20429,王滝村,2009000000,2009年
1770,004,従業者数　総数,002,うち民営,20430,大桑村,2009000000,2009年
5615,004,従業者数　総数,002,うち民営,20432,木曽町,2009000000,2009年
9366,004,従業者数　総数,002,うち民営,20440,東筑摩郡,2009000000,2009年
800,004,従業者数　総数,002,うち民営,20446,麻績村,2009000000,2009年
496,004,従業者数　総数,002,うち民営,20448,生坂村,2009000000,2009年
3178,004,従業者数　総数,002,うち民営,20449,波田町,2009000000,2009年
2925,004,従業者数　総数,002,うち民営,20450,山形村,2009000000,2009年
889,004,従業者数　総数,002,うち民営,20451,朝日村,2009000000,2009年
1078,004,従業者数　総数,002,うち民営,20452,筑北村,2009000000,2009年
13923,004,従業者数　総数,002,うち民営,20480,北安曇郡,2009000000,2009年
3494,004,従業者数　総数,002,うち民営,20481,池田町,2009000000,2009年
2224,004,従業者数　総数,002,うち民営,20482,松川村,2009000000,2009年
6276,004,従業者数　総数,002,うち民営,20485,白馬村,2009000000,2009年
1929,004,従業者数　総数,002,うち民営,20486,小谷村,2009000000,2009年
7975,004,従業者数　総数,002,うち民営,20520,埴科郡,2009000000,2009年
7975,004,従業者数　総数,002,うち民営,20521,坂城町,2009000000,2009年
5251,004,従業者数　総数,002,うち民営,20540,上高井郡,2009000000,2009年
3266,004,従業者数　総数,002,うち民営,20541,小布施町,2009000000,2009年
1985,004,従業者数　総数,002,うち民営,20543,高山村,2009000000,2009年
9023,004,従業者数　総数,002,うち民営,20560,下高井郡,2009000000,2009年
5496,004,従業者数　総数,002,うち民営,20561,山ノ内町,2009000000,2009年
1542,004,従業者数　総数,002,うち民営,20562,木島平村,2009000000,2009年
1985,004,従業者数　総数,002,うち民営,20563,野沢温泉村,2009000000,2009年
9241,004,従業者数　総数,002,うち民営,20580,上水内郡,2009000000,2009年
1832,004,従業者数　総数,002,うち民営,20581,信州新町,2009000000,2009年
3560,004,従業者数　総数,002,うち民営,20583,信濃町,2009000000,2009年
738,004,従業者数　総数,002,うち民営,20588,小川村,2009000000,2009年
576,004,従業者数　総数,002,うち民営,20589,中条村,2009000000,2009年
2535,004,従業者数　総数,002,うち民営,20590,飯綱町,2009000000,2009年
824,004,従業者数　総数,002,うち民営,20600,下水内郡,2009000000,2009年
824,004,従業者数　総数,002,うち民営,20602,栄村,2009000000,2009年
917788,004,従業者数　総数,002,うち民営,21000,岐阜県,2009000000,2009年
205721,004,従業者数　総数,002,うち民営,21201,岐阜市,2009000000,2009年
79063,004,従業者数　総数,002,うち民営,21202,大垣市,2009000000,2009年
46177,004,従業者数　総数,002,うち民営,21203,高山市,2009000000,2009年
42055,004,従業者数　総数,002,うち民営,21204,多治見市,2009000000,2009年
43450,004,従業者数　総数,002,うち民営,21205,関市,2009000000,2009年
36955,004,従業者数　総数,002,うち民営,21206,中津川市,2009000000,2009年
10109,004,従業者数　総数,002,うち民営,21207,美濃市,2009000000,2009年
15407,004,従業者数　総数,002,うち民営,21208,瑞浪市,2009000000,2009年
24139,004,従業者数　総数,002,うち民営,21209,羽島市,2009000000,2009年
24322,004,従業者数　総数,002,うち民営,21210,恵那市,2009000000,2009年
26921,004,従業者数　総数,002,うち民営,21211,美濃加茂市,2009000000,2009年
25374,004,従業者数　総数,002,うち民営,21212,土岐市,2009000000,2009年
63817,004,従業者数　総数,002,うち民営,21213,各務原市,2009000000,2009年
39828,004,従業者数　総数,002,うち民営,21214,可児市,2009000000,2009年
10325,004,従業者数　総数,002,うち民営,21215,山県市,2009000000,2009年
18159,004,従業者数　総数,002,うち民営,21216,瑞穂市,2009000000,2009年
11284,004,従業者数　総数,002,うち民営,21217,飛騨市,2009000000,2009年
15110,004,従業者数　総数,002,うち民営,21218,本巣市,2009000000,2009年
20106,004,従業者数　総数,002,うち民営,21219,郡上市,2009000000,2009年
16495,004,従業者数　総数,002,うち民営,21220,下呂市,2009000000,2009年
13988,004,従業者数　総数,002,うち民営,21221,海津市,2009000000,2009年
24875,004,従業者数　総数,002,うち民営,21300,羽島郡,2009000000,2009年
15163,004,従業者数　総数,002,うち民営,21302,岐南町,2009000000,2009年
9712,004,従業者数　総数,002,うち民営,21303,笠松町,2009000000,2009年
11325,004,従業者数　総数,002,うち民営,21340,養老郡,2009000000,2009年
11325,004,従業者数　総数,002,うち民営,21341,養老町,2009000000,2009年
14557,004,従業者数　総数,002,うち民営,21360,不破郡,2009000000,2009年
11085,004,従業者数　総数,002,うち民営,21361,垂井町,2009000000,2009年
3472,004,従業者数　総数,002,うち民営,21362,関ヶ原町,2009000000,2009年
18194,004,従業者数　総数,002,うち民営,21380,安八郡,2009000000,2009年
7202,004,従業者数　総数,002,うち民営,21381,神戸町,2009000000,2009年
4568,004,従業者数　総数,002,うち民営,21382,輪之内町,2009000000,2009年
6424,004,従業者数　総数,002,うち民営,21383,安八町,2009000000,2009年
25478,004,従業者数　総数,002,うち民営,21400,揖斐郡,2009000000,2009年
9283,004,従業者数　総数,002,うち民営,21401,揖斐川町,2009000000,2009年
7621,004,従業者数　総数,002,うち民営,21403,大野町,2009000000,2009年
8574,004,従業者数　総数,002,うち民営,21404,池田町,2009000000,2009年
5999,004,従業者数　総数,002,うち民営,21420,本巣郡,2009000000,2009年
5999,004,従業者数　総数,002,うち民営,21421,北方町,2009000000,2009年
20450,004,従業者数　総数,002,うち民営,21500,加茂郡,2009000000,2009年
3669,004,従業者数　総数,002,うち民営,21501,坂祝町,2009000000,2009年
2102,004,従業者数　総数,002,うち民営,21502,富加町,2009000000,2009年
4216,004,従業者数　総数,002,うち民営,21503,川辺町,2009000000,2009年
1357,004,従業者数　総数,002,うち民営,21504,七宗町,2009000000,2009年
4349,004,従業者数　総数,002,うち民営,21505,八百津町,2009000000,2009年
3637,004,従業者数　総数,002,うち民営,21506,白川町,2009000000,2009年
1120,004,従業者数　総数,002,うち民営,21507,東白川村,2009000000,2009年
6904,004,従業者数　総数,002,うち民営,21520,可児郡,2009000000,2009年
6904,004,従業者数　総数,002,うち民営,21521,御嵩町,2009000000,2009年
1201,004,従業者数　総数,002,うち民営,21600,大野郡,2009000000,2009年
1201,004,従業者数　総数,002,うち民営,21604,白川村,2009000000,2009年
1811744,004,従業者数　総数,002,うち民営,22000,静岡県,2009000000,2009年
361998,004,従業者数　総数,002,うち民営,22100,静岡市,2009000000,2009年
137858,004,従業者数　総数,002,うち民営,22101,葵区,2009000000,2009年
109470,004,従業者数　総数,002,うち民営,22102,駿河区,2009000000,2009年
114670,004,従業者数　総数,002,うち民営,22103,清水区,2009000000,2009年
386392,004,従業者数　総数,002,うち民営,22130,浜松市,2009000000,2009年
133540,004,従業者数　総数,002,うち民営,22131,中区,2009000000,2009年
66906,004,従業者数　総数,002,うち民営,22132,東区,2009000000,2009年
39369,004,従業者数　総数,002,うち民営,22133,西区,2009000000,2009年
57275,004,従業者数　総数,002,うち民営,22134,南区,2009000000,2009年
41937,004,従業者数　総数,002,うち民営,22135,北区,2009000000,2009年
35255,004,従業者数　総数,002,うち民営,22136,浜北区,2009000000,2009年
12110,004,従業者数　総数,002,うち民営,22137,天竜区,2009000000,2009年
113714,004,従業者数　総数,002,うち民営,22203,沼津市,2009000000,2009年
22152,004,従業者数　総数,002,うち民営,22205,熱海市,2009000000,2009年
46350,004,従業者数　総数,002,うち民営,22206,三島市,2009000000,2009年
50906,004,従業者数　総数,002,うち民営,22207,富士宮市,2009000000,2009年
30939,004,従業者数　総数,002,うち民営,22208,伊東市,2009000000,2009年
39958,004,従業者数　総数,002,うち民営,22209,島田市,2009000000,2009年
126117,004,従業者数　総数,002,うち民営,22210,富士市,2009000000,2009年
84850,004,従業者数　総数,002,うち民営,22211,磐田市,2009000000,2009年
64295,004,従業者数　総数,002,うち民営,22212,焼津市,2009000000,2009年
56220,004,従業者数　総数,002,うち民営,22213,掛川市,2009000000,2009年
56429,004,従業者数　総数,002,うち民営,22214,藤枝市,2009000000,2009年
40869,004,従業者数　総数,002,うち民営,22215,御殿場市,2009000000,2009年
41137,004,従業者数　総数,002,うち民営,22216,袋井市,2009000000,2009年
12990,004,従業者数　総数,002,うち民営,22219,下田市,2009000000,2009年
31649,004,従業者数　総数,002,うち民営,22220,裾野市,2009000000,2009年
29473,004,従業者数　総数,002,うち民営,22221,湖西市,2009000000,2009年
14679,004,従業者数　総数,002,うち民営,22222,伊豆市,2009000000,2009年
15805,004,従業者数　総数,002,うち民営,22223,御前崎市,2009000000,2009年
20367,004,従業者数　総数,002,うち民営,22224,菊川市,2009000000,2009年
20730,004,従業者数　総数,002,うち民営,22225,伊豆の国市,2009000000,2009年
26829,004,従業者数　総数,002,うち民営,22226,牧之原市,2009000000,2009年
21025,004,従業者数　総数,002,うち民営,22300,賀茂郡,2009000000,2009年
6777,004,従業者数　総数,002,うち民営,22301,東伊豆町,2009000000,2009年
3306,004,従業者数　総数,002,うち民営,22302,河津町,2009000000,2009年
3617,004,従業者数　総数,002,うち民営,22304,南伊豆町,2009000000,2009年
2938,004,従業者数　総数,002,うち民営,22305,松崎町,2009000000,2009年
4387,004,従業者数　総数,002,うち民営,22306,西伊豆町,2009000000,2009年
11792,004,従業者数　総数,002,うち民営,22320,田方郡,2009000000,2009年
11792,004,従業者数　総数,002,うち民営,22325,函南町,2009000000,2009年
45864,004,従業者数　総数,002,うち民営,22340,駿東郡,2009000000,2009年
