value,tab,tab_label,cat01,cat01_label,area,area_label,time,time_label
160,003,事業所数,007,012畜産農業,44000,大分県,2009000000,2009年
408,003,事業所数,007,012畜産農業,45000,宮崎県,2009000000,2009年
710,003,事業所数,007,012畜産農業,46000,鹿児島県,2009000000,2009年
97,003,事業所数,007,012畜産農業,47000,沖縄県,2009000000,2009年
5657,003,事業所数,008,013農業サービス業,00000,全国,2009000000,2009年
499,003,事業所数,008,013農業サービス業,01000,北海道,2009000000,2009年
176,003,事業所数,008,013農業サービス業,02000,青森県,2009000000,2009年
191,003,事業所数,008,013農業サービス業,03000,岩手県,2009000000,2009年
129,003,事業所数,008,013農業サービス業,04000,宮城県,2009000000,2009年
238,003,事業所数,008,013農業サービス業,05000,秋田県,2009000000,2009年
131,003,事業所数,008,013農業サービス業,06000,山形県,2009000000,2009年
150,003,事業所数,008,013農業サービス業,07000,福島県,2009000000,2009年
212,003,事業所数,008,013農業サービス業,08000,茨城県,2009000000,2009年
129,003,事業所数,008,013農業サービス業,09000,栃木県,2009000000,2009年
69,003,事業所数,008,013農業サービス業,10000,群馬県,2009000000,2009年
85,003,事業所数,008,013農業サービス業,11000,埼玉県,2009000000,2009年
152,003,事業所数,008,013農業サービス業,12000,千葉県,2009000000,2009年
22,003,事業所数,008,013農業サービス業,13000,東京都,2009000000,2009年
30,003,事業所数,008,013農業サービス業,14000,神奈川県,2009000000,2009年
244,003,事業所数,008,013農業サービス業,15000,新潟県,2009000000,2009年
117,003,事業所数,008,013農業サービス業,16000,富山県,2009000000,2009年
62,003,事業所数,008,013農業サービス業,17000,石川県,2009000000,2009年
65,003,事業所数,008,013農業サービス業,18000,福井県,2009000000,2009年
47,003,事業所数,008,013農業サービス業,19000,山梨県,2009000000,2009年
198,003,事業所数,008,013農業サービス業,20000,長野県,2009000000,2009年
96,003,事業所数,008,013農業サービス業,21000,岐阜県,2009000000,2009年
64,003,事業所数,008,013農業サービス業,22000,静岡県,2009000000,2009年
162,003,事業所数,008,013農業サービス業,23000,愛知県,2009000000,2009年
108,003,事業所数,008,013農業サービス業,24000,三重県,2009000000,2009年
107,003,事業所数,008,013農業サービス業,25000,滋賀県,2009000000,2009年
52,003,事業所数,008,013農業サービス業,26000,京都府,2009000000,2009年
35,003,事業所数,008,013農業サービス業,27000,大阪府,2009000000,2009年
118,003,事業所数,008,013農業サービス業,28000,兵庫県,2009000000,2009年
13,003,事業所数,008,013農業サービス業,29000,奈良県,2009000000,2009年
53,003,事業所数,008,013農業サービス業,30000,和歌山県,2009000000,2009年
63,003,事業所数,008,013農業サービス業,31000,鳥取県,2009000000,2009年
74,003,事業所数,008,013農業サービス業,32000,島根県,2009000000,2009年
81,003,事業所数,008,013農業サービス業,33000,岡山県,2009000000,2009年
110,003,事業所数,008,013農業サービス業,34000,広島県,2009000000,2009年
91,003,事業所数,008,013農業サービス業,35000,山口県,2009000000,2009年
64,003,事業所数,008,013農業サービス業,36000,徳島県,2009000000,2009年
133,003,事業所数,008,013農業サービス業,37000,香川県,2009000000,2009年
82,003,事業所数,008,013農業サービス業,38000,愛媛県,2009000000,2009年
60,003,事業所数,008,013農業サービス業,39000,高知県,2009000000,2009年
197,003,事業所数,008,013農業サービス業,40000,福岡県,2009000000,2009年
114,003,事業所数,008,013農業サービス業,41000,佐賀県,2009000000,2009年
77,003,事業所数,008,013農業サービス業,42000,長崎県,2009000000,2009年
210,003,事業所数,008,013農業サービス業,43000,熊本県,2009000000,2009年
150,003,事業所数,008,013農業サービス業,44000,大分県,2009000000,2009年
159,003,事業所数,008,013農業サービス業,45000,宮崎県,2009000000,2009年
172,003,事業所数,008,013農業サービス業,46000,鹿児島県,2009000000,2009年
66,003,事業所数,008,013農業サービス業,47000,沖縄県,2009000000,2009年
2523,003,事業所数,009,014園芸サービス業,00000,全国,2009000000,2009年
70,003,事業所数,009,014園芸サービス業,01000,北海道,2009000000,2009年
22,003,事業所数,009,014園芸サービス業,02000,青森県,2009000000,2009年
19,003,事業所数,009,014園芸サービス業,03000,岩手県,2009000000,2009年
34,003,事業所数,009,014園芸サービス業,04000,宮城県,2009000000,2009年
8,003,事業所数,009,014園芸サービス業,05000,秋田県,2009000000,2009年
11,003,事業所数,009,014園芸サービス業,06000,山形県,2009000000,2009年
25,003,事業所数,009,014園芸サービス業,07000,福島県,2009000000,2009年
93,003,事業所数,009,014園芸サービス業,08000,茨城県,2009000000,2009年
51,003,事業所数,009,014園芸サービス業,09000,栃木県,2009000000,2009年
48,003,事業所数,009,014園芸サービス業,10000,群馬県,2009000000,2009年
135,003,事業所数,009,014園芸サービス業,11000,埼玉県,2009000000,2009年
203,003,事業所数,009,014園芸サービス業,12000,千葉県,2009000000,2009年
306,003,事業所数,009,014園芸サービス業,13000,東京都,2009000000,2009年
248,003,事業所数,009,014園芸サービス業,14000,神奈川県,2009000000,2009年
32,003,事業所数,009,014園芸サービス業,15000,新潟県,2009000000,2009年
12,003,事業所数,009,014園芸サービス業,16000,富山県,2009000000,2009年
23,003,事業所数,009,014園芸サービス業,17000,石川県,2009000000,2009年
16,003,事業所数,009,014園芸サービス業,18000,福井県,2009000000,2009年
21,003,事業所数,009,014園芸サービス業,19000,山梨県,2009000000,2009年
54,003,事業所数,009,014園芸サービス業,20000,長野県,2009000000,2009年
37,003,事業所数,009,014園芸サービス業,21000,岐阜県,2009000000,2009年
91,003,事業所数,009,014園芸サービス業,22000,静岡県,2009000000,2009年
119,003,事業所数,009,014園芸サービス業,23000,愛知県,2009000000,2009年
38,003,事業所数,009,014園芸サービス業,24000,三重県,2009000000,2009年
18,003,事業所数,009,014園芸サービス業,25000,滋賀県,2009000000,2009年
43,003,事業所数,009,014園芸サービス業,26000,京都府,2009000000,2009年
135,003,事業所数,009,014園芸サービス業,27000,大阪府,2009000000,2009年
125,003,事業所数,009,014園芸サービス業,28000,兵庫県,2009000000,2009年
16,003,事業所数,009,014園芸サービス業,29000,奈良県,2009000000,2009年
8,003,事業所数,009,014園芸サービス業,30000,和歌山県,2009000000,2009年
18,003,事業所数,009,014園芸サービス業,31000,鳥取県,2009000000,2009年
10,003,事業所数,009,014園芸サービス業,32000,島根県,2009000000,2009年
35,003,事業所数,009,014園芸サービス業,33000,岡山県,2009000000,2009年
51,003,事業所数,009,014園芸サービス業,34000,広島県,2009000000,2009年
30,003,事業所数,009,014園芸サービス業,35000,山口県,2009000000,2009年
19,003,事業所数,009,014園芸サービス業,36000,徳島県,2009000000,2009年
23,003,事業所数,009,014園芸サービス業,37000,香川県,2009000000,2009年
30,003,事業所数,009,014園芸サービス業,38000,愛媛県,2009000000,2009年
5,003,事業所数,009,014園芸サービス業,39000,高知県,2009000000,2009年
79,003,事業所数,009,014園芸サービス業,40000,福岡県,2009000000,2009年
12,003,事業所数,009,014園芸サービス業,41000,佐賀県,2009000000,2009年
15,003,事業所数,009,014園芸サービス業,42000,長崎県,2009000000,2009年
39,003,事業所数,009,014園芸サービス業,43000,熊本県,2009000000,2009年
18,003,事業所数,009,014園芸サービス業,44000,大分県,2009000000,2009年
21,003,事業所数,009,014園芸サービス業,45000,宮崎県,2009000000,2009年
33,003,事業所数,009,014園芸サービス業,46000,鹿児島県,2009000000,2009年
24,003,事業所数,009,014園芸サービス業,47000,沖縄県,2009000000,2009年
4930,003,事業所数,010,02林業,00000,全国,2009000000,2009年
749,003,事業所数,010,02林業,01000,北海道,2009000000,2009年
165,003,事業所数,010,02林業,02000,青森県,2009000000,2009年
212,003,事業所数,010,02林業,03000,岩手県,2009000000,2009年
91,003,事業所数,010,02林業,04000,宮城県,2009000000,2009年
198,003,事業所数,010,02林業,05000,秋田県,2009000000,2009年
107,003,事業所数,010,02林業,06000,山形県,2009000000,2009年
191,003,事業所数,010,02林業,07000,福島県,2009000000,2009年
48,003,事業所数,010,02林業,08000,茨城県,2009000000,2009年
72,003,事業所数,010,02林業,09000,栃木県,2009000000,2009年
104,003,事業所数,010,02林業,10000,群馬県,2009000000,2009年
25,003,事業所数,010,02林業,11000,埼玉県,2009000000,2009年
35,003,事業所数,010,02林業,12000,千葉県,2009000000,2009年
44,003,事業所数,010,02林業,13000,東京都,2009000000,2009年
78,003,事業所数,010,02林業,14000,神奈川県,2009000000,2009年
138,003,事業所数,010,02林業,15000,新潟県,2009000000,2009年
35,003,事業所数,010,02林業,16000,富山県,2009000000,2009年
55,003,事業所数,010,02林業,17000,石川県,2009000000,2009年
62,003,事業所数,010,02林業,18000,福井県,2009000000,2009年
103,003,事業所数,010,02林業,19000,山梨県,2009000000,2009年
261,003,事業所数,010,02林業,20000,長野県,2009000000,2009年
159,003,事業所数,010,02林業,21000,岐阜県,2009000000,2009年
109,003,事業所数,010,02林業,22000,静岡県,2009000000,2009年
50,003,事業所数,010,02林業,23000,愛知県,2009000000,2009年
90,003,事業所数,010,02林業,24000,三重県,2009000000,2009年
49,003,事業所数,010,02林業,25000,滋賀県,2009000000,2009年
61,003,事業所数,010,02林業,26000,京都府,2009000000,2009年
23,003,事業所数,010,02林業,27000,大阪府,2009000000,2009年
79,003,事業所数,010,02林業,28000,兵庫県,2009000000,2009年
55,003,事業所数,010,02林業,29000,奈良県,2009000000,2009年
65,003,事業所数,010,02林業,30000,和歌山県,2009000000,2009年
51,003,事業所数,010,02林業,31000,鳥取県,2009000000,2009年
75,003,事業所数,010,02林業,32000,島根県,2009000000,2009年
80,003,事業所数,010,02林業,33000,岡山県,2009000000,2009年
134,003,事業所数,010,02林業,34000,広島県,2009000000,2009年
55,003,事業所数,010,02林業,35000,山口県,2009000000,2009年
44,003,事業所数,010,02林業,36000,徳島県,2009000000,2009年
17,003,事業所数,010,02林業,37000,香川県,2009000000,2009年
75,003,事業所数,010,02林業,38000,愛媛県,2009000000,2009年
145,003,事業所数,010,02林業,39000,高知県,2009000000,2009年
76,003,事業所数,010,02林業,40000,福岡県,2009000000,2009年
27,003,事業所数,010,02林業,41000,佐賀県,2009000000,2009年
49,003,事業所数,010,02林業,42000,長崎県,2009000000,2009年
129,003,事業所数,010,02林業,43000,熊本県,2009000000,2009年
95,003,事業所数,010,02林業,44000,大分県,2009000000,2009年
197,003,事業所数,010,02林業,45000,宮崎県,2009000000,2009年
155,003,事業所数,010,02林業,46000,鹿児島県,2009000000,2009年
13,003,事業所数,010,02林業,47000,沖縄県,2009000000,2009年
23,003,事業所数,011,020管理，補助的経済活動を行う事業所,00000,全国,2009000000,2009年
2,003,事業所数,011,020管理，補助的経済活動を行う事業所,01000,北海道,2009000000,2009年
1,003,事業所数,011,020管理，補助的経済活動を行う事業所,02000,青森県,2009000000,2009年
1,003,事業所数,011,020管理，補助的経済活動を行う事業所,04000,宮城県,2009000000,2009年
2,003,事業所数,011,020管理，補助的経済活動を行う事業所,13000,東京都,2009000000,2009年
2,003,事業所数,011,020管理，補助的経済活動を行う事業所,17000,石川県,2009000000,2009年
4,003,事業所数,011,020管理，補助的経済活動を行う事業所,20000,長野県,2009000000,2009年
1,003,事業所数,011,020管理，補助的経済活動を行う事業所,24000,三重県,2009000000,2009年
2,003,事業所数,011,020管理，補助的経済活動を行う事業所,27000,大阪府,2009000000,2009年
1,003,事業所数,011,020管理，補助的経済活動を行う事業所,28000,兵庫県,2009000000,2009年
1,003,事業所数,011,020管理，補助的経済活動を行う事業所,30000,和歌山県,2009000000,2009年
1,003,事業所数,011,020管理，補助的経済活動を行う事業所,34000,広島県,2009000000,2009年
2,003,事業所数,011,020管理，補助的経済活動を行う事業所,35000,山口県,2009000000,2009年
1,003,事業所数,011,020管理，補助的経済活動を行う事業所,38000,愛媛県,2009000000,2009年
1,003,事業所数,011,020管理，補助的経済活動を行う事業所,43000,熊本県,2009000000,2009年
1,003,事業所数,011,020管理，補助的経済活動を行う事業所,46000,鹿児島県,2009000000,2009年
3466,003,事業所数,012,021育林業,00000,全国,2009000000,2009年
544,003,事業所数,012,021育林業,01000,北海道,2009000000,2009年
108,003,事業所数,012,021育林業,02000,青森県,2009000000,2009年
130,003,事業所数,012,021育林業,03000,岩手県,2009000000,2009年
55,003,事業所数,012,021育林業,04000,宮城県,2009000000,2009年
138,003,事業所数,012,021育林業,05000,秋田県,2009000000,2009年
82,003,事業所数,012,021育林業,06000,山形県,2009000000,2009年
