value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,time,time_label
33740,101020000,板紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0020000000,平成20年
22219,101020000,板紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0021000000,平成21年
19981,101020000,板紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0022000000,平成22年
23054,101020000,板紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0023000000,平成23年
29532,101020000,板紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000000,平成24年
27712,101020000,板紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0022010000,平成22年度
24370,101020000,板紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0023010000,平成23年度
24370,101020000,板紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000103,平成24年 1 ～ 3 月
21875,101020000,板紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000406,平成24年 4 ～ 6 月
18649,101020000,板紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000709,平成24年 7 ～ 9 月
29532,101020000,板紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024001012,平成24年 10 ～ 12 月
22651,101020000,板紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000101,平成24年1月
22374,101020000,板紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000202,平成24年2月
24370,101020000,板紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000303,平成24年3月
25069,101020000,板紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000404,平成24年4月
25156,101020000,板紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000505,平成24年5月
21875,101020000,板紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000606,平成24年6月
23344,101020000,板紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000707,平成24年7月
21637,101020000,板紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000808,平成24年8月
18649,101020000,板紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000909,平成24年9月
20063,101020000,板紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024001010,平成24年10月
21661,101020000,板紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024001111,平成24年11月
29532,101020000,板紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024001212,平成24年12月
10415,101020000,板紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0020000000,平成20年
7646,101020000,板紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0021000000,平成21年
8292,101020000,板紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0022000000,平成22年
6818,101020000,板紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0023000000,平成23年
4525,101020000,板紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000000,平成24年
7014,101020000,板紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0022010000,平成22年度
6421,101020000,板紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0023010000,平成23年度
6421,101020000,板紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000103,平成24年 1 ～ 3 月
5766,101020000,板紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000406,平成24年 4 ～ 6 月
5086,101020000,板紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000709,平成24年 7 ～ 9 月
4525,101020000,板紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024001012,平成24年 10 ～ 12 月
6995,101020000,板紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000101,平成24年1月
7290,101020000,板紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000202,平成24年2月
6421,101020000,板紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000303,平成24年3月
6070,101020000,板紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000404,平成24年4月
5852,101020000,板紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000505,平成24年5月
5766,101020000,板紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000606,平成24年6月
5325,101020000,板紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000707,平成24年7月
5363,101020000,板紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000808,平成24年8月
5086,101020000,板紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000909,平成24年9月
4849,101020000,板紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024001010,平成24年10月
4621,101020000,板紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024001111,平成24年11月
4525,101020000,板紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024001212,平成24年12月
1530,101020000,板紙,104020000,在庫数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0020000000,平成20年
1182,101020000,板紙,104020000,在庫数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0021000000,平成21年
1020,101020000,板紙,104020000,在庫数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0022000000,平成22年
1083,101020000,板紙,104020000,在庫数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0023000000,平成23年
1258,101020000,板紙,104020000,在庫数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000000,平成24年
1278,101020000,板紙,104020000,在庫数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0022010000,平成22年度
1197,101020000,板紙,104020000,在庫数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0023010000,平成23年度
1197,101020000,板紙,104020000,在庫数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000103,平成24年 1 ～ 3 月
1385,101020000,板紙,104020000,在庫数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000406,平成24年 4 ～ 6 月
1153,101020000,板紙,104020000,在庫数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000709,平成24年 7 ～ 9 月
1258,101020000,板紙,104020000,在庫数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024001012,平成24年 10 ～ 12 月
1016,101020000,板紙,104020000,在庫数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000101,平成24年1月
1160,101020000,板紙,104020000,在庫数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000202,平成24年2月
1197,101020000,板紙,104020000,在庫数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000303,平成24年3月
1284,101020000,板紙,104020000,在庫数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000404,平成24年4月
1377,101020000,板紙,104020000,在庫数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000505,平成24年5月
1385,101020000,板紙,104020000,在庫数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000606,平成24年6月
1342,101020000,板紙,104020000,在庫数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000707,平成24年7月
1309,101020000,板紙,104020000,在庫数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000808,平成24年8月
1153,101020000,板紙,104020000,在庫数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000909,平成24年9月
1066,101020000,板紙,104020000,在庫数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024001010,平成24年10月
1247,101020000,板紙,104020000,在庫数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024001111,平成24年11月
1258,101020000,板紙,104020000,在庫数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024001212,平成24年12月
19515,101020000,板紙,104020000,在庫数量 (t),115036000,6.古紙 (8)新聞,0020000000,平成20年
13878,101020000,板紙,104020000,在庫数量 (t),115036000,6.古紙 (8)新聞,0021000000,平成21年
16088,101020000,板紙,104020000,在庫数量 (t),115036000,6.古紙 (8)新聞,0022000000,平成22年
18996,101020000,板紙,104020000,在庫数量 (t),115036000,6.古紙 (8)新聞,0023000000,平成23年
19090,101020000,板紙,104020000,在庫数量 (t),115036000,6.古紙 (8)新聞,0024000000,平成24年
18973,101020000,板紙,104020000,在庫数量 (t),115036000,6.古紙 (8)新聞,0022010000,平成22年度
19603,101020000,板紙,104020000,在庫数量 (t),115036000,6.古紙 (8)新聞,0023010000,平成23年度
19603,101020000,板紙,104020000,在庫数量 (t),115036000,6.古紙 (8)新聞,0024000103,平成24年 1 ～ 3 月
19856,101020000,板紙,104020000,在庫数量 (t),115036000,6.古紙 (8)新聞,0024000406,平成24年 4 ～ 6 月
21677,101020000,板紙,104020000,在庫数量 (t),115036000,6.古紙 (8)新聞,0024000709,平成24年 7 ～ 9 月
19090,101020000,板紙,104020000,在庫数量 (t),115036000,6.古紙 (8)新聞,0024001012,平成24年 10 ～ 12 月
16121,101020000,板紙,104020000,在庫数量 (t),115036000,6.古紙 (8)新聞,0024000101,平成24年1月
18194,101020000,板紙,104020000,在庫数量 (t),115036000,6.古紙 (8)新聞,0024000202,平成24年2月
19603,101020000,板紙,104020000,在庫数量 (t),115036000,6.古紙 (8)新聞,0024000303,平成24年3月
21255,101020000,板紙,104020000,在庫数量 (t),115036000,6.古紙 (8)新聞,0024000404,平成24年4月
20222,101020000,板紙,104020000,在庫数量 (t),115036000,6.古紙 (8)新聞,0024000505,平成24年5月
19856,101020000,板紙,104020000,在庫数量 (t),115036000,6.古紙 (8)新聞,0024000606,平成24年6月
21471,101020000,板紙,104020000,在庫数量 (t),115036000,6.古紙 (8)新聞,0024000707,平成24年7月
22606,101020000,板紙,104020000,在庫数量 (t),115036000,6.古紙 (8)新聞,0024000808,平成24年8月
21677,101020000,板紙,104020000,在庫数量 (t),115036000,6.古紙 (8)新聞,0024000909,平成24年9月
20270,101020000,板紙,104020000,在庫数量 (t),115036000,6.古紙 (8)新聞,0024001010,平成24年10月
18935,101020000,板紙,104020000,在庫数量 (t),115036000,6.古紙 (8)新聞,0024001111,平成24年11月
19090,101020000,板紙,104020000,在庫数量 (t),115036000,6.古紙 (8)新聞,0024001212,平成24年12月
99224,101020000,板紙,104020000,在庫数量 (t),115037000,6.古紙 (9)雑誌,0020000000,平成20年
73977,101020000,板紙,104020000,在庫数量 (t),115037000,6.古紙 (9)雑誌,0021000000,平成21年
68482,101020000,板紙,104020000,在庫数量 (t),115037000,6.古紙 (9)雑誌,0022000000,平成22年
78268,101020000,板紙,104020000,在庫数量 (t),115037000,6.古紙 (9)雑誌,0023000000,平成23年
77062,101020000,板紙,104020000,在庫数量 (t),115037000,6.古紙 (9)雑誌,0024000000,平成24年
71895,101020000,板紙,104020000,在庫数量 (t),115037000,6.古紙 (9)雑誌,0022010000,平成22年度
81734,101020000,板紙,104020000,在庫数量 (t),115037000,6.古紙 (9)雑誌,0023010000,平成23年度
81734,101020000,板紙,104020000,在庫数量 (t),115037000,6.古紙 (9)雑誌,0024000103,平成24年 1 ～ 3 月
85160,101020000,板紙,104020000,在庫数量 (t),115037000,6.古紙 (9)雑誌,0024000406,平成24年 4 ～ 6 月
77785,101020000,板紙,104020000,在庫数量 (t),115037000,6.古紙 (9)雑誌,0024000709,平成24年 7 ～ 9 月
77062,101020000,板紙,104020000,在庫数量 (t),115037000,6.古紙 (9)雑誌,0024001012,平成24年 10 ～ 12 月
89294,101020000,板紙,104020000,在庫数量 (t),115037000,6.古紙 (9)雑誌,0024000101,平成24年1月
80679,101020000,板紙,104020000,在庫数量 (t),115037000,6.古紙 (9)雑誌,0024000202,平成24年2月
81734,101020000,板紙,104020000,在庫数量 (t),115037000,6.古紙 (9)雑誌,0024000303,平成24年3月
86511,101020000,板紙,104020000,在庫数量 (t),115037000,6.古紙 (9)雑誌,0024000404,平成24年4月
84042,101020000,板紙,104020000,在庫数量 (t),115037000,6.古紙 (9)雑誌,0024000505,平成24年5月
85160,101020000,板紙,104020000,在庫数量 (t),115037000,6.古紙 (9)雑誌,0024000606,平成24年6月
78859,101020000,板紙,104020000,在庫数量 (t),115037000,6.古紙 (9)雑誌,0024000707,平成24年7月
77746,101020000,板紙,104020000,在庫数量 (t),115037000,6.古紙 (9)雑誌,0024000808,平成24年8月
77785,101020000,板紙,104020000,在庫数量 (t),115037000,6.古紙 (9)雑誌,0024000909,平成24年9月
78974,101020000,板紙,104020000,在庫数量 (t),115037000,6.古紙 (9)雑誌,0024001010,平成24年10月
76009,101020000,板紙,104020000,在庫数量 (t),115037000,6.古紙 (9)雑誌,0024001111,平成24年11月
77062,101020000,板紙,104020000,在庫数量 (t),115037000,6.古紙 (9)雑誌,0024001212,平成24年12月
337268,101020000,板紙,104020000,在庫数量 (t),115038000,6.古紙 (10)段ボール古紙,0020000000,平成20年
302369,101020000,板紙,104020000,在庫数量 (t),115038000,6.古紙 (10)段ボール古紙,0021000000,平成21年
253152,101020000,板紙,104020000,在庫数量 (t),115038000,6.古紙 (10)段ボール古紙,0022000000,平成22年
297143,101020000,板紙,104020000,在庫数量 (t),115038000,6.古紙 (10)段ボール古紙,0023000000,平成23年
277780,101020000,板紙,104020000,在庫数量 (t),115038000,6.古紙 (10)段ボール古紙,0024000000,平成24年
199896,101020000,板紙,104020000,在庫数量 (t),115038000,6.古紙 (10)段ボール古紙,0022010000,平成22年度
341461,101020000,板紙,104020000,在庫数量 (t),115038000,6.古紙 (10)段ボール古紙,0023010000,平成23年度
341461,101020000,板紙,104020000,在庫数量 (t),115038000,6.古紙 (10)段ボール古紙,0024000103,平成24年 1 ～ 3 月
337321,101020000,板紙,104020000,在庫数量 (t),115038000,6.古紙 (10)段ボール古紙,0024000406,平成24年 4 ～ 6 月
317596,101020000,板紙,104020000,在庫数量 (t),115038000,6.古紙 (10)段ボール古紙,0024000709,平成24年 7 ～ 9 月
277780,101020000,板紙,104020000,在庫数量 (t),115038000,6.古紙 (10)段ボール古紙,0024001012,平成24年 10 ～ 12 月
334601,101020000,板紙,104020000,在庫数量 (t),115038000,6.古紙 (10)段ボール古紙,0024000101,平成24年1月
