value,cat02,cat02_label,time,time_label
999216,2350010110,製品_0106_アルミ電解コンデンサ_A_生産数量_千個,20220530,2022000303_2022年3月(Mar.)
952592,2350010110,製品_0106_アルミ電解コンデンサ_A_生産数量_千個,20220540,2022000404_2022年4月(Apr.)
936724,2350010110,製品_0106_アルミ電解コンデンサ_A_生産数量_千個,20220550,2022000505_2022年5月(May)
971093,2350010110,製品_0106_アルミ電解コンデンサ_A_生産数量_千個,20220560,2022000606_2022年6月(Jun.)
910794,2350010110,製品_0106_アルミ電解コンデンサ_A_生産数量_千個,20220570,2022000707_2022年7月(Jul.)
914860,2350010110,製品_0106_アルミ電解コンデンサ_A_生産数量_千個,20220580,2022000808_2022年8月(Aug.)
942325,2350010110,製品_0106_アルミ電解コンデンサ_A_生産数量_千個,20220590,2022000909_2022年9月(Sep.)
940714,2350010110,製品_0106_アルミ電解コンデンサ_A_生産数量_千個,20220600,2022001010_2022年10月(Oct.)
931953,2350010110,製品_0106_アルミ電解コンデンサ_A_生産数量_千個,20220610,2022001111_2022年11月(Nov.)
834890,2350010110,製品_0106_アルミ電解コンデンサ_A_生産数量_千個,20220620,2022001212_2022年12月(Dec.)
146775,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20220010,2018000000_2018年(CY)
123819,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20220020,2019000000_2019年(CY)
118951,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20220030,2020000000_2020年(CY)
150966,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20220040,2021000000_2021年(CY)
164776,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20220050,2022000000_2022年(CY)
124078,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20220110,2020100000_2020年度(FY)
154610,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20220120,2021100000_2021年度(FY)
38903,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20220310,2022000103_2022年1～3月期(Q1)
41641,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20220320,2022000406_2022年4～6月期(Q2)
41831,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20220330,2022000709_2022年7～9月期(Q3)
42401,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20220340,2022001012_2022年10～12月期(Q4)
12426,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20220510,2022000101_2022年1月(Jan.)
12867,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20220520,2022000202_2022年2月(Feb.)
13610,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20220530,2022000303_2022年3月(Mar.)
13582,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20220540,2022000404_2022年4月(Apr.)
13635,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20220550,2022000505_2022年5月(May)
14424,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20220560,2022000606_2022年6月(Jun.)
13722,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20220570,2022000707_2022年7月(Jul.)
13809,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20220580,2022000808_2022年8月(Aug.)
14300,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20220590,2022000909_2022年9月(Sep.)
14473,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20220600,2022001010_2022年10月(Oct.)
14654,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20220610,2022001111_2022年11月(Nov.)
13274,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20220620,2022001212_2022年12月(Dec.)
1958222,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20220010,2018000000_2018年(CY)
1181842,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20220020,2019000000_2019年(CY)
1152113,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20220030,2020000000_2020年(CY)
1330749,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20220040,2021000000_2021年(CY)
1122661,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20220050,2022000000_2022年(CY)
1211367,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20220110,2020100000_2020年度(FY)
1304503,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20220120,2021100000_2021年度(FY)
308718,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20220310,2022000103_2022年1～3月期(Q1)
288958,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20220320,2022000406_2022年4～6月期(Q2)
281074,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20220330,2022000709_2022年7～9月期(Q3)
243911,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20220340,2022001012_2022年10～12月期(Q4)
97000,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20220510,2022000101_2022年1月(Jan.)
100252,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20220520,2022000202_2022年2月(Feb.)
111466,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20220530,2022000303_2022年3月(Mar.)
99911,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20220540,2022000404_2022年4月(Apr.)
89940,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20220550,2022000505_2022年5月(May)
99107,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20220560,2022000606_2022年6月(Jun.)
91115,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20220570,2022000707_2022年7月(Jul.)
89899,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20220580,2022000808_2022年8月(Aug.)
100060,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20220590,2022000909_2022年9月(Sep.)
86356,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20220600,2022001010_2022年10月(Oct.)
81665,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20220610,2022001111_2022年11月(Nov.)
75890,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20220620,2022001212_2022年12月(Dec.)
21825,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20220010,2018000000_2018年(CY)
17701,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20220020,2019000000_2019年(CY)
18703,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20220030,2020000000_2020年(CY)
20646,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20220040,2021000000_2021年(CY)
20399,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20220050,2022000000_2022年(CY)
19130,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20220110,2020100000_2020年度(FY)
20805,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20220120,2021100000_2021年度(FY)
5163,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20220310,2022000103_2022年1～3月期(Q1)
5300,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20220320,2022000406_2022年4～6月期(Q2)
5220,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20220330,2022000709_2022年7～9月期(Q3)
4716,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20220340,2022001012_2022年10～12月期(Q4)
1664,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20220510,2022000101_2022年1月(Jan.)
1598,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20220520,2022000202_2022年2月(Feb.)
1901,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20220530,2022000303_2022年3月(Mar.)
1774,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20220540,2022000404_2022年4月(Apr.)
1796,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20220550,2022000505_2022年5月(May)
1730,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20220560,2022000606_2022年6月(Jun.)
1680,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20220570,2022000707_2022年7月(Jul.)
1726,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20220580,2022000808_2022年8月(Aug.)
1814,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20220590,2022000909_2022年9月(Sep.)
1758,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20220600,2022001010_2022年10月(Oct.)
1566,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20220610,2022001111_2022年11月(Nov.)
1392,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20220620,2022001212_2022年12月(Dec.)
1045894888,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20220010,2018000000_2018年(CY)
916216107,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20220020,2019000000_2019年(CY)
1246572322,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20220030,2020000000_2020年(CY)
1412559568,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20220040,2021000000_2021年(CY)
1127535302,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20220050,2022000000_2022年(CY)
1325944511,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20220110,2020100000_2020年度(FY)
1365625526,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20220120,2021100000_2021年度(FY)
299586468,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20220310,2022000103_2022年1～3月期(Q1)
293134505,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20220320,2022000406_2022年4～6月期(Q2)
291358448,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20220330,2022000709_2022年7～9月期(Q3)
243455881,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20220340,2022001012_2022年10～12月期(Q4)
100932600,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20220510,2022000101_2022年1月(Jan.)
94500426,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20220520,2022000202_2022年2月(Feb.)
104153442,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20220530,2022000303_2022年3月(Mar.)
107033177,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20220540,2022000404_2022年4月(Apr.)
96268401,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20220550,2022000505_2022年5月(May)
89832927,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20220560,2022000606_2022年6月(Jun.)
97029315,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20220570,2022000707_2022年7月(Jul.)
95518818,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20220580,2022000808_2022年8月(Aug.)
98810315,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20220590,2022000909_2022年9月(Sep.)
83085287,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20220600,2022001010_2022年10月(Oct.)
76704911,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20220610,2022001111_2022年11月(Nov.)
83665683,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20220620,2022001212_2022年12月(Dec.)
520764,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20220010,2018000000_2018年(CY)
558378,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20220020,2019000000_2019年(CY)
610983,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20220030,2020000000_2020年(CY)
752401,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20220040,2021000000_2021年(CY)
780135,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20220050,2022000000_2022年(CY)
636035,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20220110,2020100000_2020年度(FY)
769992,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20220120,2021100000_2021年度(FY)
187243,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20220310,2022000103_2022年1～3月期(Q1)
196868,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20220320,2022000406_2022年4～6月期(Q2)
206756,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20220330,2022000709_2022年7～9月期(Q3)
189268,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20220340,2022001012_2022年10～12月期(Q4)
62367,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20220510,2022000101_2022年1月(Jan.)
58805,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20220520,2022000202_2022年2月(Feb.)
66071,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20220530,2022000303_2022年3月(Mar.)
67243,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20220540,2022000404_2022年4月(Apr.)
65336,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20220550,2022000505_2022年5月(May)
64289,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20220560,2022000606_2022年6月(Jun.)
66740,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20220570,2022000707_2022年7月(Jul.)
69162,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20220580,2022000808_2022年8月(Aug.)
70854,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20220590,2022000909_2022年9月(Sep.)
65252,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20220600,2022001010_2022年10月(Oct.)
59642,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20220610,2022001111_2022年11月(Nov.)
