value,cat02,cat02_label,time,time_label
638035,2350010310,製品_0116_スイッチ（通信・電子装置用に限る）_A_生産数量_千個,20230620,2023001212_2023年12月(Dec.)
59389,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,20230010,2019000000_2019年(CY)
46340,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,20230020,2020000000_2020年(CY)
56511,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,20230030,2021000000_2021年(CY)
54638,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,20230040,2022000000_2022年(CY)
46183,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,20230050,2023000000_2023年(CY)
55372,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,20230110,2021100000_2021年度(FY)
53095,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,20230120,2022100000_2022年度(FY)
10866,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,20230310,2023000103_2023年1～3月期(Q1)
10523,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,20230320,2023000406_2023年4～6月期(Q2)
11838,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,20230330,2023000709_2023年7～9月期(Q3)
12956,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,20230340,2023001012_2023年10～12月期(Q4)
3629,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,20230510,2023000101_2023年1月(Jan.)
3537,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,20230520,2023000202_2023年2月(Feb.)
3700,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,20230530,2023000303_2023年3月(Mar.)
3449,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,20230540,2023000404_2023年4月(Apr.)
3321,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,20230550,2023000505_2023年5月(May)
3753,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,20230560,2023000606_2023年6月(Jun.)
4145,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,20230570,2023000707_2023年7月(Jul.)
3589,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,20230580,2023000808_2023年8月(Aug.)
4104,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,20230590,2023000909_2023年9月(Sep.)
4376,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,20230600,2023001010_2023年10月(Oct.)
4279,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,20230610,2023001111_2023年11月(Nov.)
4301,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,20230620,2023001212_2023年12月(Dec.)
2627977,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,20230010,2019000000_2019年(CY)
2866079,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,20230020,2020000000_2020年(CY)
2796516,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,20230030,2021000000_2021年(CY)
2367789,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,20230040,2022000000_2022年(CY)
1885475,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,20230050,2023000000_2023年(CY)
2640940,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,20230110,2021100000_2021年度(FY)
2118699,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,20230120,2022100000_2022年度(FY)
332690,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,20230310,2023000103_2023年1～3月期(Q1)
476093,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,20230320,2023000406_2023年4～6月期(Q2)
538214,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,20230330,2023000709_2023年7～9月期(Q3)
538478,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,20230340,2023001012_2023年10～12月期(Q4)
74227,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,20230510,2023000101_2023年1月(Jan.)
113728,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,20230520,2023000202_2023年2月(Feb.)
144735,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,20230530,2023000303_2023年3月(Mar.)
173682,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,20230540,2023000404_2023年4月(Apr.)
153987,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,20230550,2023000505_2023年5月(May)
148424,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,20230560,2023000606_2023年6月(Jun.)
151408,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,20230570,2023000707_2023年7月(Jul.)
189099,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,20230580,2023000808_2023年8月(Aug.)
197707,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,20230590,2023000909_2023年9月(Sep.)
175584,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,20230600,2023001010_2023年10月(Oct.)
167548,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,20230610,2023001111_2023年11月(Nov.)
195346,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,20230620,2023001212_2023年12月(Dec.)
18307,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,20230010,2019000000_2019年(CY)
20565,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,20230020,2020000000_2020年(CY)
20930,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,20230030,2021000000_2021年(CY)
19617,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,20230040,2022000000_2022年(CY)
15175,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,20230050,2023000000_2023年(CY)
20697,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,20230110,2021100000_2021年度(FY)
18231,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,20230120,2022100000_2022年度(FY)
3121,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,20230310,2023000103_2023年1～3月期(Q1)
4447,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,20230320,2023000406_2023年4～6月期(Q2)
4017,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,20230330,2023000709_2023年7～9月期(Q3)
3590,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,20230340,2023001012_2023年10～12月期(Q4)
860,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,20230510,2023000101_2023年1月(Jan.)
1099,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,20230520,2023000202_2023年2月(Feb.)
1162,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,20230530,2023000303_2023年3月(Mar.)
1358,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,20230540,2023000404_2023年4月(Apr.)
1411,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,20230550,2023000505_2023年5月(May)
1678,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,20230560,2023000606_2023年6月(Jun.)
1292,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,20230570,2023000707_2023年7月(Jul.)
1446,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,20230580,2023000808_2023年8月(Aug.)
1279,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,20230590,2023000909_2023年9月(Sep.)
1134,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,20230600,2023001010_2023年10月(Oct.)
1213,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,20230610,2023001111_2023年11月(Nov.)
1243,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,20230620,2023001212_2023年12月(Dec.)
19710866,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,20230010,2019000000_2019年(CY)
18145234,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,20230020,2020000000_2020年(CY)
18904525,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,20230030,2021000000_2021年(CY)
15942422,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,20230040,2022000000_2022年(CY)
13097532,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,20230050,2023000000_2023年(CY)
18409369,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,20230110,2021100000_2021年度(FY)
14111468,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,20230120,2022100000_2022年度(FY)
2753472,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,20230310,2023000103_2023年1～3月期(Q1)
3634109,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,20230320,2023000406_2023年4～6月期(Q2)
3511211,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,20230330,2023000709_2023年7～9月期(Q3)
3198740,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,20230340,2023001012_2023年10～12月期(Q4)
946670,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,20230510,2023000101_2023年1月(Jan.)
855218,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,20230520,2023000202_2023年2月(Feb.)
951584,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,20230530,2023000303_2023年3月(Mar.)
1159016,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,20230540,2023000404_2023年4月(Apr.)
1158936,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,20230550,2023000505_2023年5月(May)
1316157,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,20230560,2023000606_2023年6月(Jun.)
1304224,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,20230570,2023000707_2023年7月(Jul.)
1076808,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,20230580,2023000808_2023年8月(Aug.)
1130179,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,20230590,2023000909_2023年9月(Sep.)
1215642,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,20230600,2023001010_2023年10月(Oct.)
1112345,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,20230610,2023001111_2023年11月(Nov.)
870753,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,20230620,2023001212_2023年12月(Dec.)
218802,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,20230010,2019000000_2019年(CY)
188930,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,20230020,2020000000_2020年(CY)
215089,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,20230030,2021000000_2021年(CY)
211231,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,20230040,2022000000_2022年(CY)
174350,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,20230050,2023000000_2023年(CY)
215766,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,20230110,2021100000_2021年度(FY)
198920,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,20230120,2022100000_2022年度(FY)
41549,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,20230310,2023000103_2023年1～3月期(Q1)
43740,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,20230320,2023000406_2023年4～6月期(Q2)
44703,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,20230330,2023000709_2023年7～9月期(Q3)
44358,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,20230340,2023001012_2023年10～12月期(Q4)
13647,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,20230510,2023000101_2023年1月(Jan.)
13309,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,20230520,2023000202_2023年2月(Feb.)
14593,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,20230530,2023000303_2023年3月(Mar.)
13914,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,20230540,2023000404_2023年4月(Apr.)
14229,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,20230550,2023000505_2023年5月(May)
15597,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,20230560,2023000606_2023年6月(Jun.)
15351,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,20230570,2023000707_2023年7月(Jul.)
14261,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,20230580,2023000808_2023年8月(Aug.)
15091,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,20230590,2023000909_2023年9月(Sep.)
15826,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,20230600,2023001010_2023年10月(Oct.)
14479,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,20230610,2023001111_2023年11月(Nov.)
14053,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,20230620,2023001212_2023年12月(Dec.)
307049,2350010370,製品_0119_丸形コネクタ_A_生産数量_千個,20230010,2019000000_2019年(CY)
267293,2350010370,製品_0119_丸形コネクタ_A_生産数量_千個,20230020,2020000000_2020年(CY)
376325,2350010370,製品_0119_丸形コネクタ_A_生産数量_千個,20230030,2021000000_2021年(CY)
345085,2350010370,製品_0119_丸形コネクタ_A_生産数量_千個,20230040,2022000000_2022年(CY)
268216,2350010370,製品_0119_丸形コネクタ_A_生産数量_千個,20230050,2023000000_2023年(CY)
387321,2350010370,製品_0119_丸形コネクタ_A_生産数量_千個,20230110,2021100000_2021年度(FY)
321755,2350010370,製品_0119_丸形コネクタ_A_生産数量_千個,20230120,2022100000_2022年度(FY)
73984,2350010370,製品_0119_丸形コネクタ_A_生産数量_千個,20230310,2023000103_2023年1～3月期(Q1)
