value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,time,time_label
-,47,クレジットカード業，割賦金融業,00030,全数,01006010,クレジットカード業務，割賦金融業務の事業従事者規模別_４人以下,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01006010,クレジットカード業務，割賦金融業務の事業従事者規模別_４人以下,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01006010,クレジットカード業務，割賦金融業務の事業従事者規模別_４人以下,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01006010,クレジットカード業務，割賦金融業務の事業従事者規模別_４人以下,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01006010,クレジットカード業務，割賦金融業務の事業従事者規模別_４人以下,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
3,47,クレジットカード業，割賦金融業,00030,全数,01006020,クレジットカード業務，割賦金融業務の事業従事者規模別_５人～９人,000107010,企業数,2019000000,2019
3446,47,クレジットカード業，割賦金融業,00030,全数,01006020,クレジットカード業務，割賦金融業務の事業従事者規模別_５人～９人,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
3355,47,クレジットカード業，割賦金融業,00030,全数,01006020,クレジットカード業務，割賦金融業務の事業従事者規模別_５人～９人,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
3087,47,クレジットカード業，割賦金融業,00030,全数,01006020,クレジットカード業務，割賦金融業務の事業従事者規模別_５人～９人,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
261,47,クレジットカード業，割賦金融業,00030,全数,01006020,クレジットカード業務，割賦金融業務の事業従事者規模別_５人～９人,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
9,47,クレジットカード業，割賦金融業,00030,全数,01006020,クレジットカード業務，割賦金融業務の事業従事者規模別_５人～９人,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
9,47,クレジットカード業，割賦金融業,00030,全数,01006020,クレジットカード業務，割賦金融業務の事業従事者規模別_５人～９人,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
3079,47,クレジットカード業，割賦金融業,00030,全数,01006020,クレジットカード業務，割賦金融業務の事業従事者規模別_５人～９人,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
252,47,クレジットカード業，割賦金融業,00030,全数,01006020,クレジットカード業務，割賦金融業務の事業従事者規模別_５人～９人,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
307,47,クレジットカード業，割賦金融業,00030,全数,01006020,クレジットカード業務，割賦金融業務の事業従事者規模別_５人～９人,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01006020,クレジットカード業務，割賦金融業務の事業従事者規模別_５人～９人,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
23,47,クレジットカード業，割賦金融業,00030,全数,01006020,クレジットカード業務，割賦金融業務の事業従事者規模別_５人～９人,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01006020,クレジットカード業務，割賦金融業務の事業従事者規模別_５人～９人,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
29,47,クレジットカード業，割賦金融業,00030,全数,01006020,クレジットカード業務，割賦金融業務の事業従事者規模別_５人～９人,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
3094,47,クレジットカード業，割賦金融業,00030,全数,01006020,クレジットカード業務，割賦金融業務の事業従事者規模別_５人～９人,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
5,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107010,企業数,2019000000,2019
10877,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
51279,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
8274,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
30163,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
37,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
3353,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
8237,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
26811,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
726,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
174,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
142,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
160,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
1735,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
20782,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
3,47,クレジットカード業，割賦金融業,00030,全数,01006040,クレジットカード業務，割賦金融業務の事業従事者規模別_３０人～４９人,000107010,企業数,2019000000,2019
