value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,area,area_label,time,time_label,unit
5214,000,総数,008,　　民間の役員を除く雇用者,000,男女計,205,25～29歳,00000,全国,1987000000,1987年,千人
4897,000,総数,008,　　民間の役員を除く雇用者,000,男女計,206,30～34歳,00000,全国,1987000000,1987年,千人
6471,000,総数,008,　　民間の役員を除く雇用者,000,男女計,207,35～39歳,00000,全国,1987000000,1987年,千人
5419,000,総数,008,　　民間の役員を除く雇用者,000,男女計,208,40～44歳,00000,全国,1987000000,1987年,千人
4865,000,総数,008,　　民間の役員を除く雇用者,000,男女計,209,45～49歳,00000,全国,1987000000,1987年,千人
4084,000,総数,008,　　民間の役員を除く雇用者,000,男女計,210,50～54歳,00000,全国,1987000000,1987年,千人
2863,000,総数,008,　　民間の役員を除く雇用者,000,男女計,211,55～59歳,00000,全国,1987000000,1987年,千人
1271,000,総数,008,　　民間の役員を除く雇用者,000,男女計,212,60～64歳,00000,全国,1987000000,1987年,千人
43063,000,総数,008,　　民間の役員を除く雇用者,000,男女計,515,15歳以上,00000,全国,1987000000,1987年,千人
777,000,総数,008,　　民間の役員を除く雇用者,000,男女計,565,65歳以上,00000,全国,1987000000,1987年,千人
782,000,総数,008,　　民間の役員を除く雇用者,001,　男,203,15～19歳,00000,全国,1987000000,1987年,千人
2852,000,総数,008,　　民間の役員を除く雇用者,001,　男,204,20～24歳,00000,全国,1987000000,1987年,千人
3386,000,総数,008,　　民間の役員を除く雇用者,001,　男,205,25～29歳,00000,全国,1987000000,1987年,千人
3432,000,総数,008,　　民間の役員を除く雇用者,001,　男,206,30～34歳,00000,全国,1987000000,1987年,千人
4212,000,総数,008,　　民間の役員を除く雇用者,001,　男,207,35～39歳,00000,全国,1987000000,1987年,千人
3294,000,総数,008,　　民間の役員を除く雇用者,001,　男,208,40～44歳,00000,全国,1987000000,1987年,千人
2919,000,総数,008,　　民間の役員を除く雇用者,001,　男,209,45～49歳,00000,全国,1987000000,1987年,千人
2541,000,総数,008,　　民間の役員を除く雇用者,001,　男,210,50～54歳,00000,全国,1987000000,1987年,千人
1927,000,総数,008,　　民間の役員を除く雇用者,001,　男,211,55～59歳,00000,全国,1987000000,1987年,千人
840,000,総数,008,　　民間の役員を除く雇用者,001,　男,212,60～64歳,00000,全国,1987000000,1987年,千人
26684,000,総数,008,　　民間の役員を除く雇用者,001,　男,515,15歳以上,00000,全国,1987000000,1987年,千人
500,000,総数,008,　　民間の役員を除く雇用者,001,　男,565,65歳以上,00000,全国,1987000000,1987年,千人
766,000,総数,008,　　民間の役員を除く雇用者,002,　女,203,15～19歳,00000,全国,1987000000,1987年,千人
2803,000,総数,008,　　民間の役員を除く雇用者,002,　女,204,20～24歳,00000,全国,1987000000,1987年,千人
1828,000,総数,008,　　民間の役員を除く雇用者,002,　女,205,25～29歳,00000,全国,1987000000,1987年,千人
1465,000,総数,008,　　民間の役員を除く雇用者,002,　女,206,30～34歳,00000,全国,1987000000,1987年,千人
2259,000,総数,008,　　民間の役員を除く雇用者,002,　女,207,35～39歳,00000,全国,1987000000,1987年,千人
2125,000,総数,008,　　民間の役員を除く雇用者,002,　女,208,40～44歳,00000,全国,1987000000,1987年,千人
1945,000,総数,008,　　民間の役員を除く雇用者,002,　女,209,45～49歳,00000,全国,1987000000,1987年,千人
1543,000,総数,008,　　民間の役員を除く雇用者,002,　女,210,50～54歳,00000,全国,1987000000,1987年,千人
936,000,総数,008,　　民間の役員を除く雇用者,002,　女,211,55～59歳,00000,全国,1987000000,1987年,千人
431,000,総数,008,　　民間の役員を除く雇用者,002,　女,212,60～64歳,00000,全国,1987000000,1987年,千人
16380,000,総数,008,　　民間の役員を除く雇用者,002,　女,515,15歳以上,00000,全国,1987000000,1987年,千人
277,000,総数,008,　　民間の役員を除く雇用者,002,　女,565,65歳以上,00000,全国,1987000000,1987年,千人
1198,000,総数,009,　　　　一般常雇,000,男女計,203,15～19歳,00000,全国,1987000000,1987年,千人
5019,000,総数,009,　　　　一般常雇,000,男女計,204,20～24歳,00000,全国,1987000000,1987年,千人
4811,000,総数,009,　　　　一般常雇,000,男女計,205,25～29歳,00000,全国,1987000000,1987年,千人
4495,000,総数,009,　　　　一般常雇,000,男女計,206,30～34歳,00000,全国,1987000000,1987年,千人
5722,000,総数,009,　　　　一般常雇,000,男女計,207,35～39歳,00000,全国,1987000000,1987年,千人
4719,000,総数,009,　　　　一般常雇,000,男女計,208,40～44歳,00000,全国,1987000000,1987年,千人
4193,000,総数,009,　　　　一般常雇,000,男女計,209,45～49歳,00000,全国,1987000000,1987年,千人
3525,000,総数,009,　　　　一般常雇,000,男女計,210,50～54歳,00000,全国,1987000000,1987年,千人
2409,000,総数,009,　　　　一般常雇,000,男女計,211,55～59歳,00000,全国,1987000000,1987年,千人
911,000,総数,009,　　　　一般常雇,000,男女計,212,60～64歳,00000,全国,1987000000,1987年,千人
37535,000,総数,009,　　　　一般常雇,000,男女計,515,15歳以上,00000,全国,1987000000,1987年,千人
532,000,総数,009,　　　　一般常雇,000,男女計,565,65歳以上,00000,全国,1987000000,1987年,千人
592,000,総数,009,　　　　一般常雇,001,　男,203,15～19歳,00000,全国,1987000000,1987年,千人
2516,000,総数,009,　　　　一般常雇,001,　男,204,20～24歳,00000,全国,1987000000,1987年,千人
3251,000,総数,009,　　　　一般常雇,001,　男,205,25～29歳,00000,全国,1987000000,1987年,千人
3325,000,総数,009,　　　　一般常雇,001,　男,206,30～34歳,00000,全国,1987000000,1987年,千人
4069,000,総数,009,　　　　一般常雇,001,　男,207,35～39歳,00000,全国,1987000000,1987年,千人
3185,000,総数,009,　　　　一般常雇,001,　男,208,40～44歳,00000,全国,1987000000,1987年,千人
2799,000,総数,009,　　　　一般常雇,001,　男,209,45～49歳,00000,全国,1987000000,1987年,千人
2380,000,総数,009,　　　　一般常雇,001,　男,210,50～54歳,00000,全国,1987000000,1987年,千人
1733,000,総数,009,　　　　一般常雇,001,　男,211,55～59歳,00000,全国,1987000000,1987年,千人
629,000,総数,009,　　　　一般常雇,001,　男,212,60～64歳,00000,全国,1987000000,1987年,千人
24830,000,総数,009,　　　　一般常雇,001,　男,515,15歳以上,00000,全国,1987000000,1987年,千人
352,000,総数,009,　　　　一般常雇,001,　男,565,65歳以上,00000,全国,1987000000,1987年,千人
606,000,総数,009,　　　　一般常雇,002,　女,203,15～19歳,00000,全国,1987000000,1987年,千人
2502,000,総数,009,　　　　一般常雇,002,　女,204,20～24歳,00000,全国,1987000000,1987年,千人
1560,000,総数,009,　　　　一般常雇,002,　女,205,25～29歳,00000,全国,1987000000,1987年,千人
1171,000,総数,009,　　　　一般常雇,002,　女,206,30～34歳,00000,全国,1987000000,1987年,千人
1653,000,総数,009,　　　　一般常雇,002,　女,207,35～39歳,00000,全国,1987000000,1987年,千人
1534,000,総数,009,　　　　一般常雇,002,　女,208,40～44歳,00000,全国,1987000000,1987年,千人
1395,000,総数,009,　　　　一般常雇,002,　女,209,45～49歳,00000,全国,1987000000,1987年,千人
1145,000,総数,009,　　　　一般常雇,002,　女,210,50～54歳,00000,全国,1987000000,1987年,千人
677,000,総数,009,　　　　一般常雇,002,　女,211,55～59歳,00000,全国,1987000000,1987年,千人
282,000,総数,009,　　　　一般常雇,002,　女,212,60～64歳,00000,全国,1987000000,1987年,千人
12705,000,総数,009,　　　　一般常雇,002,　女,515,15歳以上,00000,全国,1987000000,1987年,千人
180,000,総数,009,　　　　一般常雇,002,　女,565,65歳以上,00000,全国,1987000000,1987年,千人
297,000,総数,010,　　　　臨時雇,000,男女計,203,15～19歳,00000,全国,1987000000,1987年,千人
552,000,総数,010,　　　　臨時雇,000,男女計,204,20～24歳,00000,全国,1987000000,1987年,千人
328,000,総数,010,　　　　臨時雇,000,男女計,205,25～29歳,00000,全国,1987000000,1987年,千人
300,000,総数,010,　　　　臨時雇,000,男女計,206,30～34歳,00000,全国,1987000000,1987年,千人
563,000,総数,010,　　　　臨時雇,000,男女計,207,35～39歳,00000,全国,1987000000,1987年,千人
528,000,総数,010,　　　　臨時雇,000,男女計,208,40～44歳,00000,全国,1987000000,1987年,千人
488,000,総数,010,　　　　臨時雇,000,男女計,209,45～49歳,00000,全国,1987000000,1987年,千人
369,000,総数,010,　　　　臨時雇,000,男女計,210,50～54歳,00000,全国,1987000000,1987年,千人
285,000,総数,010,　　　　臨時雇,000,男女計,211,55～59歳,00000,全国,1987000000,1987年,千人
241,000,総数,010,　　　　臨時雇,000,男女計,212,60～64歳,00000,全国,1987000000,1987年,千人
4114,000,総数,010,　　　　臨時雇,000,男女計,515,15歳以上,00000,全国,1987000000,1987年,千人
163,000,総数,010,　　　　臨時雇,000,男女計,565,65歳以上,00000,全国,1987000000,1987年,千人
156,000,総数,010,　　　　臨時雇,001,　男,203,15～19歳,00000,全国,1987000000,1987年,千人
283,000,総数,010,　　　　臨時雇,001,　男,204,20～24歳,00000,全国,1987000000,1987年,千人
91,000,総数,010,　　　　臨時雇,001,　男,205,25～29歳,00000,全国,1987000000,1987年,千人
57,000,総数,010,　　　　臨時雇,001,　男,206,30～34歳,00000,全国,1987000000,1987年,千人
70,000,総数,010,　　　　臨時雇,001,　男,207,35～39歳,00000,全国,1987000000,1987年,千人
47,000,総数,010,　　　　臨時雇,001,　男,208,40～44歳,00000,全国,1987000000,1987年,千人
46,000,総数,010,　　　　臨時雇,001,　男,209,45～49歳,00000,全国,1987000000,1987年,千人
66,000,総数,010,　　　　臨時雇,001,　男,210,50～54歳,00000,全国,1987000000,1987年,千人
97,000,総数,010,　　　　臨時雇,001,　男,211,55～59歳,00000,全国,1987000000,1987年,千人
141,000,総数,010,　　　　臨時雇,001,　男,212,60～64歳,00000,全国,1987000000,1987年,千人
1155,000,総数,010,　　　　臨時雇,001,　男,515,15歳以上,00000,全国,1987000000,1987年,千人
101,000,総数,010,　　　　臨時雇,001,　男,565,65歳以上,00000,全国,1987000000,1987年,千人
141,000,総数,010,　　　　臨時雇,002,　女,203,15～19歳,00000,全国,1987000000,1987年,千人
269,000,総数,010,　　　　臨時雇,002,　女,204,20～24歳,00000,全国,1987000000,1987年,千人
238,000,総数,010,　　　　臨時雇,002,　女,205,25～29歳,00000,全国,1987000000,1987年,千人
243,000,総数,010,　　　　臨時雇,002,　女,206,30～34歳,00000,全国,1987000000,1987年,千人
493,000,総数,010,　　　　臨時雇,002,　女,207,35～39歳,00000,全国,1987000000,1987年,千人
481,000,総数,010,　　　　臨時雇,002,　女,208,40～44歳,00000,全国,1987000000,1987年,千人
441,000,総数,010,　　　　臨時雇,002,　女,209,45～49歳,00000,全国,1987000000,1987年,千人
303,000,総数,010,　　　　臨時雇,002,　女,210,50～54歳,00000,全国,1987000000,1987年,千人
188,000,総数,010,　　　　臨時雇,002,　女,211,55～59歳,00000,全国,1987000000,1987年,千人
100,000,総数,010,　　　　臨時雇,002,　女,212,60～64歳,00000,全国,1987000000,1987年,千人
2959,000,総数,010,　　　　臨時雇,002,　女,515,15歳以上,00000,全国,1987000000,1987年,千人
63,000,総数,010,　　　　臨時雇,002,　女,565,65歳以上,00000,全国,1987000000,1987年,千人
53,000,総数,011,　　　　日雇,000,男女計,203,15～19歳,00000,全国,1987000000,1987年,千人
85,000,総数,011,　　　　日雇,000,男女計,204,20～24歳,00000,全国,1987000000,1987年,千人
74,000,総数,011,　　　　日雇,000,男女計,205,25～29歳,00000,全国,1987000000,1987年,千人
101,000,総数,011,　　　　日雇,000,男女計,206,30～34歳,00000,全国,1987000000,1987年,千人
186,000,総数,011,　　　　日雇,000,男女計,207,35～39歳,00000,全国,1987000000,1987年,千人
172,000,総数,011,　　　　日雇,000,男女計,208,40～44歳,00000,全国,1987000000,1987年,千人
184,000,総数,011,　　　　日雇,000,男女計,209,45～49歳,00000,全国,1987000000,1987年,千人
191,000,総数,011,　　　　日雇,000,男女計,210,50～54歳,00000,全国,1987000000,1987年,千人
169,000,総数,011,　　　　日雇,000,男女計,211,55～59歳,00000,全国,1987000000,1987年,千人
118,000,総数,011,　　　　日雇,000,男女計,212,60～64歳,00000,全国,1987000000,1987年,千人
1414,000,総数,011,　　　　日雇,000,男女計,515,15歳以上,00000,全国,1987000000,1987年,千人
82,000,総数,011,　　　　日雇,000,男女計,565,65歳以上,00000,全国,1987000000,1987年,千人
34,000,総数,011,　　　　日雇,001,　男,203,15～19歳,00000,全国,1987000000,1987年,千人
53,000,総数,011,　　　　日雇,001,　男,204,20～24歳,00000,全国,1987000000,1987年,千人
44,000,総数,011,　　　　日雇,001,　男,205,25～29歳,00000,全国,1987000000,1987年,千人
49,000,総数,011,　　　　日雇,001,　男,206,30～34歳,00000,全国,1987000000,1987年,千人
73,000,総数,011,　　　　日雇,001,　男,207,35～39歳,00000,全国,1987000000,1987年,千人
61,000,総数,011,　　　　日雇,001,　男,208,40～44歳,00000,全国,1987000000,1987年,千人
75,000,総数,011,　　　　日雇,001,　男,209,45～49歳,00000,全国,1987000000,1987年,千人
96,000,総数,011,　　　　日雇,001,　男,210,50～54歳,00000,全国,1987000000,1987年,千人
97,000,総数,011,　　　　日雇,001,　男,211,55～59歳,00000,全国,1987000000,1987年,千人
70,000,総数,011,　　　　日雇,001,　男,212,60～64歳,00000,全国,1987000000,1987年,千人
