value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,area,area_label,time,time_label,unit
126,000,男女計,007,　無業者,575,75歳以上,004,　　短大・高専,00000,全国,1987000000,1987年,千人
76,000,男女計,007,　無業者,575,75歳以上,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,000,男女計,007,　無業者,575,75歳以上,006,　在学者,00000,全国,1987000000,1987年,千人
84,000,男女計,008,　　家事をしている者,203,15～19歳,000,総数,00000,全国,1987000000,1987年,千人
83,000,男女計,008,　　家事をしている者,203,15～19歳,001,　卒業者,00000,全国,1987000000,1987年,千人
39,000,男女計,008,　　家事をしている者,203,15～19歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
45,000,男女計,008,　　家事をしている者,203,15～19歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
-,000,男女計,008,　　家事をしている者,203,15～19歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
-,000,男女計,008,　　家事をしている者,203,15～19歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,000,男女計,008,　　家事をしている者,203,15～19歳,006,　在学者,00000,全国,1987000000,1987年,千人
578,000,男女計,008,　　家事をしている者,204,20～24歳,000,総数,00000,全国,1987000000,1987年,千人
576,000,男女計,008,　　家事をしている者,204,20～24歳,001,　卒業者,00000,全国,1987000000,1987年,千人
77,000,男女計,008,　　家事をしている者,204,20～24歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
381,000,男女計,008,　　家事をしている者,204,20～24歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
103,000,男女計,008,　　家事をしている者,204,20～24歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
15,000,男女計,008,　　家事をしている者,204,20～24歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,000,男女計,008,　　家事をしている者,204,20～24歳,006,　在学者,00000,全国,1987000000,1987年,千人
1661,000,男女計,008,　　家事をしている者,205,25～29歳,000,総数,00000,全国,1987000000,1987年,千人
1656,000,男女計,008,　　家事をしている者,205,25～29歳,001,　卒業者,00000,全国,1987000000,1987年,千人
109,000,男女計,008,　　家事をしている者,205,25～29歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
969,000,男女計,008,　　家事をしている者,205,25～29歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
433,000,男女計,008,　　家事をしている者,205,25～29歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
144,000,男女計,008,　　家事をしている者,205,25～29歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,000,男女計,008,　　家事をしている者,205,25～29歳,006,　在学者,00000,全国,1987000000,1987年,千人
2005,000,男女計,008,　　家事をしている者,206,30～34歳,000,総数,00000,全国,1987000000,1987年,千人
2002,000,男女計,008,　　家事をしている者,206,30～34歳,001,　卒業者,00000,全国,1987000000,1987年,千人
176,000,男女計,008,　　家事をしている者,206,30～34歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
1155,000,男女計,008,　　家事をしている者,206,30～34歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
464,000,男女計,008,　　家事をしている者,206,30～34歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
207,000,男女計,008,　　家事をしている者,206,30～34歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,000,男女計,008,　　家事をしている者,206,30～34歳,006,　在学者,00000,全国,1987000000,1987年,千人
2086,000,男女計,008,　　家事をしている者,207,35～39歳,000,総数,00000,全国,1987000000,1987年,千人
2081,000,男女計,008,　　家事をしている者,207,35～39歳,001,　卒業者,00000,全国,1987000000,1987年,千人
321,000,男女計,008,　　家事をしている者,207,35～39歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
1269,000,男女計,008,　　家事をしている者,207,35～39歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
351,000,男女計,008,　　家事をしている者,207,35～39歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
140,000,男女計,008,　　家事をしている者,207,35～39歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,000,男女計,008,　　家事をしている者,207,35～39歳,006,　在学者,00000,全国,1987000000,1987年,千人
1379,000,男女計,008,　　家事をしている者,208,40～44歳,000,総数,00000,全国,1987000000,1987年,千人
1374,000,男女計,008,　　家事をしている者,208,40～44歳,001,　卒業者,00000,全国,1987000000,1987年,千人
311,000,男女計,008,　　家事をしている者,208,40～44歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
805,000,男女計,008,　　家事をしている者,208,40～44歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
178,000,男女計,008,　　家事をしている者,208,40～44歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
80,000,男女計,008,　　家事をしている者,208,40～44歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,000,男女計,008,　　家事をしている者,208,40～44歳,006,　在学者,00000,全国,1987000000,1987年,千人
1318,000,男女計,008,　　家事をしている者,209,45～49歳,000,総数,00000,全国,1987000000,1987年,千人
1311,000,男女計,008,　　家事をしている者,209,45～49歳,001,　卒業者,00000,全国,1987000000,1987年,千人
423,000,男女計,008,　　家事をしている者,209,45～49歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
734,000,男女計,008,　　家事をしている者,209,45～49歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
107,000,男女計,008,　　家事をしている者,209,45～49歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
48,000,男女計,008,　　家事をしている者,209,45～49歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,000,男女計,008,　　家事をしている者,209,45～49歳,006,　在学者,00000,全国,1987000000,1987年,千人
1472,000,男女計,008,　　家事をしている者,210,50～54歳,000,総数,00000,全国,1987000000,1987年,千人
1466,000,男女計,008,　　家事をしている者,210,50～54歳,001,　卒業者,00000,全国,1987000000,1987年,千人
625,000,男女計,008,　　家事をしている者,210,50～54歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
719,000,男女計,008,　　家事をしている者,210,50～54歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
87,000,男女計,008,　　家事をしている者,210,50～54歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
35,000,男女計,008,　　家事をしている者,210,50～54歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,000,男女計,008,　　家事をしている者,210,50～54歳,006,　在学者,00000,全国,1987000000,1987年,千人
1729,000,男女計,008,　　家事をしている者,211,55～59歳,000,総数,00000,全国,1987000000,1987年,千人
1721,000,男女計,008,　　家事をしている者,211,55～59歳,001,　卒業者,00000,全国,1987000000,1987年,千人
808,000,男女計,008,　　家事をしている者,211,55～59歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
819,000,男女計,008,　　家事をしている者,211,55～59歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
76,000,男女計,008,　　家事をしている者,211,55～59歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
18,000,男女計,008,　　家事をしている者,211,55～59歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,000,男女計,008,　　家事をしている者,211,55～59歳,006,　在学者,00000,全国,1987000000,1987年,千人
1808,000,男女計,008,　　家事をしている者,212,60～64歳,000,総数,00000,全国,1987000000,1987年,千人
1796,000,男女計,008,　　家事をしている者,212,60～64歳,001,　卒業者,00000,全国,1987000000,1987年,千人
1042,000,男女計,008,　　家事をしている者,212,60～64歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
649,000,男女計,008,　　家事をしている者,212,60～64歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
93,000,男女計,008,　　家事をしている者,212,60～64歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
12,000,男女計,008,　　家事をしている者,212,60～64歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,000,男女計,008,　　家事をしている者,212,60～64歳,006,　在学者,00000,全国,1987000000,1987年,千人
1532,000,男女計,008,　　家事をしている者,213,65～69歳,000,総数,00000,全国,1987000000,1987年,千人
1513,000,男女計,008,　　家事をしている者,213,65～69歳,001,　卒業者,00000,全国,1987000000,1987年,千人
1009,000,男女計,008,　　家事をしている者,213,65～69歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
444,000,男女計,008,　　家事をしている者,213,65～69歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
52,000,男女計,008,　　家事をしている者,213,65～69歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
8,000,男女計,008,　　家事をしている者,213,65～69歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,000,男女計,008,　　家事をしている者,213,65～69歳,006,　在学者,00000,全国,1987000000,1987年,千人
1205,000,男女計,008,　　家事をしている者,214,70～74歳,000,総数,00000,全国,1987000000,1987年,千人
1181,000,男女計,008,　　家事をしている者,214,70～74歳,001,　卒業者,00000,全国,1987000000,1987年,千人
845,000,男女計,008,　　家事をしている者,214,70～74歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
290,000,男女計,008,　　家事をしている者,214,70～74歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
38,000,男女計,008,　　家事をしている者,214,70～74歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
8,000,男女計,008,　　家事をしている者,214,70～74歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,000,男女計,008,　　家事をしている者,214,70～74歳,006,　在学者,00000,全国,1987000000,1987年,千人
17958,000,男女計,008,　　家事をしている者,515,15歳以上,000,総数,00000,全国,1987000000,1987年,千人
17818,000,男女計,008,　　家事をしている者,515,15歳以上,001,　卒業者,00000,全国,1987000000,1987年,千人
6562,000,男女計,008,　　家事をしている者,515,15歳以上,002,　　小学・中学,00000,全国,1987000000,1987年,千人
8508,000,男女計,008,　　家事をしている者,515,15歳以上,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
2021,000,男女計,008,　　家事をしている者,515,15歳以上,004,　　短大・高専,00000,全国,1987000000,1987年,千人
727,000,男女計,008,　　家事をしている者,515,15歳以上,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
1,000,男女計,008,　　家事をしている者,515,15歳以上,006,　在学者,00000,全国,1987000000,1987年,千人
1102,000,男女計,008,　　家事をしている者,575,75歳以上,000,総数,00000,全国,1987000000,1987年,千人
1057,000,男女計,008,　　家事をしている者,575,75歳以上,001,　卒業者,00000,全国,1987000000,1987年,千人
777,000,男女計,008,　　家事をしている者,575,75歳以上,002,　　小学・中学,00000,全国,1987000000,1987年,千人
229,000,男女計,008,　　家事をしている者,575,75歳以上,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
39,000,男女計,008,　　家事をしている者,575,75歳以上,004,　　短大・高専,00000,全国,1987000000,1987年,千人
11,000,男女計,008,　　家事をしている者,575,75歳以上,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,000,男女計,008,　　家事をしている者,575,75歳以上,006,　在学者,00000,全国,1987000000,1987年,千人
7657,000,男女計,009,　　通学している者,203,15～19歳,000,総数,00000,全国,1987000000,1987年,千人
