value,tab,tab_label,cat01,cat01_label,time,time_label,unit
142146,550,販売量,350,アスファルト,2020000505,2020年5月,t
140456,550,販売量,350,アスファルト,2020000404,2020年4月,t
176431,550,販売量,350,アスファルト,2020000303,2020年3月,t
162432,550,販売量,350,アスファルト,2020000202,2020年2月,t
159295,550,販売量,350,アスファルト,2020000101,2020年1月,t
166392,550,販売量,350,アスファルト,2019001212,2019年12月,t
178145,550,販売量,350,アスファルト,2019001111,2019年11月,t
156606,550,販売量,350,アスファルト,2019001010,2019年10月,t
170914,550,販売量,350,アスファルト,2019000909,2019年9月,t
137051,550,販売量,350,アスファルト,2019000808,2019年8月,t
129632,550,販売量,350,アスファルト,2019000707,2019年7月,t
94322,550,販売量,350,アスファルト,2019000606,2019年6月,t
140609,550,販売量,350,アスファルト,2019000505,2019年5月,t
138753,550,販売量,350,アスファルト,2019000404,2019年4月,t
206605,550,販売量,350,アスファルト,2019000303,2019年3月,t
169436,550,販売量,350,アスファルト,2019000202,2019年2月,t
184123,550,販売量,350,アスファルト,2019000101,2019年1月,t
171226,550,販売量,350,アスファルト,2018001212,2018年12月,t
173779,550,販売量,350,アスファルト,2018001111,2018年11月,t
190346,550,販売量,350,アスファルト,2018001010,2018年10月,t
172801,550,販売量,350,アスファルト,2018000909,2018年9月,t
165888,550,販売量,350,アスファルト,2018000808,2018年8月,t
171486,550,販売量,350,アスファルト,2018000707,2018年7月,t
134072,550,販売量,350,アスファルト,2018000606,2018年6月,t
167025,550,販売量,350,アスファルト,2018000505,2018年5月,t
146778,550,販売量,350,アスファルト,2018000404,2018年4月,t
191828,550,販売量,350,アスファルト,2018000303,2018年3月,t
172386,550,販売量,350,アスファルト,2018000202,2018年2月,t
124741,550,販売量,350,アスファルト,2018000101,2018年1月,t
184022,550,販売量,350,アスファルト,2017001212,2017年12月,t
167136,550,販売量,350,アスファルト,2017001111,2017年11月,t
157470,550,販売量,350,アスファルト,2017001010,2017年10月,t
158775,550,販売量,350,アスファルト,2017000909,2017年9月,t
158473,550,販売量,350,アスファルト,2017000808,2017年8月,t
149816,550,販売量,350,アスファルト,2017000707,2017年7月,t
117318,550,販売量,350,アスファルト,2017000606,2017年6月,t
121078,550,販売量,350,アスファルト,2017000505,2017年5月,t
132655,550,販売量,350,アスファルト,2017000404,2017年4月,t
224277,550,販売量,350,アスファルト,2017000303,2017年3月,t
164754,550,販売量,350,アスファルト,2017000202,2017年2月,t
136131,550,販売量,350,アスファルト,2017000101,2017年1月,t
205791,550,販売量,350,アスファルト,2016001212,2016年12月,t
179999,550,販売量,350,アスファルト,2016001111,2016年11月,t
164264,550,販売量,350,アスファルト,2016001010,2016年10月,t
154782,550,販売量,350,アスファルト,2016000909,2016年9月,t
142463,550,販売量,350,アスファルト,2016000808,2016年8月,t
140860,550,販売量,350,アスファルト,2016000707,2016年7月,t
166980,550,販売量,350,アスファルト,2016000606,2016年6月,t
100212,550,販売量,350,アスファルト,2016000505,2016年5月,t
142949,550,販売量,350,アスファルト,2016000404,2016年4月,t
203932,550,販売量,350,アスファルト,2016000303,2016年3月,t
181040,550,販売量,350,アスファルト,2016000202,2016年2月,t
127721,550,販売量,350,アスファルト,2016000101,2016年1月,t
175612,550,販売量,350,アスファルト,2015001212,2015年12月,t
189056,550,販売量,350,アスファルト,2015001111,2015年11月,t
167722,550,販売量,350,アスファルト,2015001010,2015年10月,t
159086,550,販売量,350,アスファルト,2015000909,2015年9月,t
155081,550,販売量,350,アスファルト,2015000808,2015年8月,t
160667,550,販売量,350,アスファルト,2015000707,2015年7月,t
137029,550,販売量,350,アスファルト,2015000606,2015年6月,t
155815,550,販売量,350,アスファルト,2015000505,2015年5月,t
131757,550,販売量,350,アスファルト,2015000404,2015年4月,t
229389,550,販売量,350,アスファルト,2015000303,2015年3月,t
195796,550,販売量,350,アスファルト,2015000202,2015年2月,t
161544,550,販売量,350,アスファルト,2015000101,2015年1月,t
184988,550,販売量,350,アスファルト,2014001212,2014年12月,t
179879,550,販売量,350,アスファルト,2014001111,2014年11月,t
185984,550,販売量,350,アスファルト,2014001010,2014年10月,t
172950,550,販売量,350,アスファルト,2014000909,2014年9月,t
151228,550,販売量,350,アスファルト,2014000808,2014年8月,t
164495,550,販売量,350,アスファルト,2014000707,2014年7月,t
142669,550,販売量,350,アスファルト,2014000606,2014年6月,t
152919,550,販売量,350,アスファルト,2014000505,2014年5月,t
147069,550,販売量,350,アスファルト,2014000404,2014年4月,t
252481,550,販売量,350,アスファルト,2014000303,2014年3月,t
181390,550,販売量,350,アスファルト,2014000202,2014年2月,t
171211,550,販売量,350,アスファルト,2014000101,2014年1月,t
210605,550,販売量,350,アスファルト,2013001212,2013年12月,t
201323,550,販売量,350,アスファルト,2013001111,2013年11月,t
174767,550,販売量,350,アスファルト,2013001010,2013年10月,t
176780,550,販売量,350,アスファルト,2013000909,2013年9月,t
172044,550,販売量,350,アスファルト,2013000808,2013年8月,t
163025,550,販売量,350,アスファルト,2013000707,2013年7月,t
158595,550,販売量,350,アスファルト,2013000606,2013年6月,t
156200,550,販売量,350,アスファルト,2013000505,2013年5月,t
132177,550,販売量,350,アスファルト,2013000404,2013年4月,t
247030,550,販売量,350,アスファルト,2013000303,2013年3月,t
204065,550,販売量,350,アスファルト,2013000202,2013年2月,t
162288,550,販売量,350,アスファルト,2013000101,2013年1月,t
212586,550,販売量,350,アスファルト,2012001212,2012年12月,t
224357,550,販売量,350,アスファルト,2012001111,2012年11月,t
215214,550,販売量,350,アスファルト,2012001010,2012年10月,t
204476,550,販売量,350,アスファルト,2012000909,2012年9月,t
205043,550,販売量,350,アスファルト,2012000808,2012年8月,t
209198,550,販売量,350,アスファルト,2012000707,2012年7月,t
165437,550,販売量,350,アスファルト,2012000606,2012年6月,t
159296,550,販売量,350,アスファルト,2012000505,2012年5月,t
157553,550,販売量,350,アスファルト,2012000404,2012年4月,t
304669,550,販売量,350,アスファルト,2012000303,2012年3月,t
234825,550,販売量,350,アスファルト,2012000202,2012年2月,t
180689,550,販売量,350,アスファルト,2012000101,2012年1月,t
232538,550,販売量,350,アスファルト,2011001212,2011年12月,t
262327,550,販売量,350,アスファルト,2011001111,2011年11月,t
240718,550,販売量,350,アスファルト,2011001010,2011年10月,t
197849,550,販売量,350,アスファルト,2011000909,2011年9月,t
173746,550,販売量,350,アスファルト,2011000808,2011年8月,t
185642,550,販売量,350,アスファルト,2011000707,2011年7月,t
172845,550,販売量,350,アスファルト,2011000606,2011年6月,t
150148,550,販売量,350,アスファルト,2011000505,2011年5月,t
147136,550,販売量,350,アスファルト,2011000404,2011年4月,t
286618,550,販売量,350,アスファルト,2011000303,2011年3月,t
261870,550,販売量,350,アスファルト,2011000202,2011年2月,t
181395,550,販売量,350,アスファルト,2011000101,2011年1月,t
258368,550,販売量,350,アスファルト,2010001212,2010年12月,t
258927,550,販売量,350,アスファルト,2010001111,2010年11月,t
228584,550,販売量,350,アスファルト,2010001010,2010年10月,t
204044,550,販売量,350,アスファルト,2010000909,2010年9月,t
206983,550,販売量,350,アスファルト,2010000808,2010年8月,t
194637,550,販売量,350,アスファルト,2010000707,2010年7月,t
196135,550,販売量,350,アスファルト,2010000606,2010年6月,t
175466,550,販売量,350,アスファルト,2010000505,2010年5月,t
172432,550,販売量,350,アスファルト,2010000404,2010年4月,t
369879,550,販売量,350,アスファルト,2010000303,2010年3月,t
267784,550,販売量,350,アスファルト,2010000202,2010年2月,t
219182,550,販売量,350,アスファルト,2010000101,2010年1月,t
271011,550,販売量,350,アスファルト,2009001212,2009年12月,t
242579,550,販売量,350,アスファルト,2009001111,2009年11月,t
237440,550,販売量,350,アスファルト,2009001010,2009年10月,t
261805,550,販売量,350,アスファルト,2009000909,2009年9月,t
209822,550,販売量,350,アスファルト,2009000808,2009年8月,t
194173,550,販売量,350,アスファルト,2009000707,2009年7月,t
227274,550,販売量,350,アスファルト,2009000606,2009年6月,t
179921,550,販売量,350,アスファルト,2009000505,2009年5月,t
191320,550,販売量,350,アスファルト,2009000404,2009年4月,t
300083,550,販売量,350,アスファルト,2009000303,2009年3月,t
250015,550,販売量,350,アスファルト,2009000202,2009年2月,t
236118,550,販売量,350,アスファルト,2009000101,2009年1月,t
216082,550,販売量,350,アスファルト,2008001212,2008年12月,t
228651,550,販売量,350,アスファルト,2008001111,2008年11月,t
206564,550,販売量,350,アスファルト,2008001010,2008年10月,t
277538,550,販売量,350,アスファルト,2008000909,2008年9月,t
199848,550,販売量,350,アスファルト,2008000808,2008年8月,t
193908,550,販売量,350,アスファルト,2008000707,2008年7月,t
229845,550,販売量,350,アスファルト,2008000606,2008年6月,t
196065,550,販売量,350,アスファルト,2008000505,2008年5月,t
199802,550,販売量,350,アスファルト,2008000404,2008年4月,t
388242,550,販売量,350,アスファルト,2008000303,2008年3月,t
288643,550,販売量,350,アスファルト,2008000202,2008年2月,t
210520,550,販売量,350,アスファルト,2008000101,2008年1月,t
331647,550,販売量,350,アスファルト,2007001212,2007年12月,t
306200,550,販売量,350,アスファルト,2007001111,2007年11月,t
294992,550,販売量,350,アスファルト,2007001010,2007年10月,t
284605,550,販売量,350,アスファルト,2007000909,2007年9月,t
244956,550,販売量,350,アスファルト,2007000808,2007年8月,t
215586,550,販売量,350,アスファルト,2007000707,2007年7月,t
245650,550,販売量,350,アスファルト,2007000606,2007年6月,t
217632,550,販売量,350,アスファルト,2007000505,2007年5月,t
224759,550,販売量,350,アスファルト,2007000404,2007年4月,t
423242,550,販売量,350,アスファルト,2007000303,2007年3月,t
307828,550,販売量,350,アスファルト,2007000202,2007年2月,t
287264,550,販売量,350,アスファルト,2007000101,2007年1月,t
4058,550,販売量,360,グリース,2024000303,2024年3月,t
3847,550,販売量,360,グリース,2024000202,2024年2月,t
3401,550,販売量,360,グリース,2024000101,2024年1月,t
3833,550,販売量,360,グリース,2023001212,2023年12月,t
3886,550,販売量,360,グリース,2023001111,2023年11月,t
4264,550,販売量,360,グリース,2023001010,2023年10月,t
4103,550,販売量,360,グリース,2023000909,2023年9月,t
3630,550,販売量,360,グリース,2023000808,2023年8月,t
4149,550,販売量,360,グリース,2023000707,2023年7月,t
4269,550,販売量,360,グリース,2023000606,2023年6月,t
3775,550,販売量,360,グリース,2023000505,2023年5月,t
3831,550,販売量,360,グリース,2023000404,2023年4月,t
4594,550,販売量,360,グリース,2023000303,2023年3月,t
3394,550,販売量,360,グリース,2023000202,2023年2月,t
3277,550,販売量,360,グリース,2023000101,2023年1月,t
3752,550,販売量,360,グリース,2022001212,2022年12月,t
4073,550,販売量,360,グリース,2022001111,2022年11月,t
4002,550,販売量,360,グリース,2022001010,2022年10月,t
4715,550,販売量,360,グリース,2022000909,2022年9月,t
3889,550,販売量,360,グリース,2022000808,2022年8月,t
4040,550,販売量,360,グリース,2022000707,2022年7月,t
4421,550,販売量,360,グリース,2022000606,2022年6月,t
3647,550,販売量,360,グリース,2022000505,2022年5月,t
4020,550,販売量,360,グリース,2022000404,2022年4月,t
4635,550,販売量,360,グリース,2022000303,2022年3月,t
3901,550,販売量,360,グリース,2022000202,2022年2月,t
3627,550,販売量,360,グリース,2022000101,2022年1月,t
3860,550,販売量,360,グリース,2021001212,2021年12月,t
4341,550,販売量,360,グリース,2021001111,2021年11月,t
4249,550,販売量,360,グリース,2021001010,2021年10月,t
4173,550,販売量,360,グリース,2021000909,2021年9月,t
3834,550,販売量,360,グリース,2021000808,2021年8月,t
4049,550,販売量,360,グリース,2021000707,2021年7月,t
4751,550,販売量,360,グリース,2021000606,2021年6月,t
3960,550,販売量,360,グリース,2021000505,2021年5月,t
4531,550,販売量,360,グリース,2021000404,2021年4月,t
4510,550,販売量,360,グリース,2021000303,2021年3月,t
4035,550,販売量,360,グリース,2021000202,2021年2月,t
4042,550,販売量,360,グリース,2021000101,2021年1月,t
4307,550,販売量,360,グリース,2020001212,2020年12月,t
4148,550,販売量,360,グリース,2020001111,2020年11月,t
4330,550,販売量,360,グリース,2020001010,2020年10月,t
3938,550,販売量,360,グリース,2020000909,2020年9月,t
3258,550,販売量,360,グリース,2020000808,2020年8月,t
3474,550,販売量,360,グリース,2020000707,2020年7月,t
3512,550,販売量,360,グリース,2020000606,2020年6月,t
3079,550,販売量,360,グリース,2020000505,2020年5月,t
3878,550,販売量,360,グリース,2020000404,2020年4月,t
4226,550,販売量,360,グリース,2020000303,2020年3月,t
3834,550,販売量,360,グリース,2020000202,2020年2月,t
3739,550,販売量,360,グリース,2020000101,2020年1月,t
3955,550,販売量,360,グリース,2019001212,2019年12月,t
4026,550,販売量,360,グリース,2019001111,2019年11月,t
4216,550,販売量,360,グリース,2019001010,2019年10月,t
4065,550,販売量,360,グリース,2019000909,2019年9月,t
3737,550,販売量,360,グリース,2019000808,2019年8月,t
4529,550,販売量,360,グリース,2019000707,2019年7月,t
3995,550,販売量,360,グリース,2019000606,2019年6月,t
4191,550,販売量,360,グリース,2019000505,2019年5月,t
4068,550,販売量,360,グリース,2019000404,2019年4月,t
4144,550,販売量,360,グリース,2019000303,2019年3月,t
3888,550,販売量,360,グリース,2019000202,2019年2月,t
3792,550,販売量,360,グリース,2019000101,2019年1月,t
4219,550,販売量,360,グリース,2018001212,2018年12月,t
6286,550,販売量,360,グリース,2018001111,2018年11月,t
4508,550,販売量,360,グリース,2018001010,2018年10月,t
4167,550,販売量,360,グリース,2018000909,2018年9月,t
5587,550,販売量,360,グリース,2018000808,2018年8月,t
4323,550,販売量,360,グリース,2018000707,2018年7月,t
4251,550,販売量,360,グリース,2018000606,2018年6月,t
4195,550,販売量,360,グリース,2018000505,2018年5月,t
4217,550,販売量,360,グリース,2018000404,2018年4月,t
4456,550,販売量,360,グリース,2018000303,2018年3月,t
4090,550,販売量,360,グリース,2018000202,2018年2月,t
3824,550,販売量,360,グリース,2018000101,2018年1月,t
4184,550,販売量,360,グリース,2017001212,2017年12月,t
4637,550,販売量,360,グリース,2017001111,2017年11月,t
4875,550,販売量,360,グリース,2017001010,2017年10月,t
4741,550,販売量,360,グリース,2017000909,2017年9月,t
4492,550,販売量,360,グリース,2017000808,2017年8月,t
