value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,time,time_label,unit
10851,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",230,13 石工工事業,2023100000,2023年度,百万円
17340,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",230,13 石工工事業,2022100000,2022年度,百万円
7284,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",230,13 石工工事業,2021100000,2021年度,百万円
23639,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",240,14 煉瓦・タイル・ブロック工事業,2023100000,2023年度,百万円
30992,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",240,14 煉瓦・タイル・ブロック工事業,2022100000,2022年度,百万円
21579,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",240,14 煉瓦・タイル・ブロック工事業,2021100000,2021年度,百万円
5936,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",250,15 左官工事業,2023100000,2023年度,百万円
16732,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",250,15 左官工事業,2022100000,2022年度,百万円
7330,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",250,15 左官工事業,2021100000,2021年度,百万円
12766,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",260,16 屋根工事業,2023100000,2023年度,百万円
107839,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",260,16 屋根工事業,2022100000,2022年度,百万円
25606,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",260,16 屋根工事業,2021100000,2021年度,百万円
46303,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",270,17 金属製屋根工事業,2023100000,2023年度,百万円
3871,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",270,17 金属製屋根工事業,2022100000,2022年度,百万円
42184,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",270,17 金属製屋根工事業,2021100000,2021年度,百万円
16891,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",280,18 板金工事業,2023100000,2023年度,百万円
2074,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",280,18 板金工事業,2022100000,2022年度,百万円
6542,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",280,18 板金工事業,2021100000,2021年度,百万円
179236,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",290,19 塗装工事業,2023100000,2023年度,百万円
219877,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",290,19 塗装工事業,2022100000,2022年度,百万円
90595,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",290,19 塗装工事業,2021100000,2021年度,百万円
995,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",300,20 ガラス工事業,2023100000,2023年度,百万円
103255,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",300,20 ガラス工事業,2022100000,2022年度,百万円
0,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",300,20 ガラス工事業,2021100000,2021年度,百万円
43171,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",310,21 建具工事業,2023100000,2023年度,百万円
21291,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",310,21 建具工事業,2022100000,2022年度,百万円
25945,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",310,21 建具工事業,2021100000,2021年度,百万円
159379,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",320,22 防水工事業,2023100000,2023年度,百万円
48808,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",320,22 防水工事業,2022100000,2022年度,百万円
43556,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",320,22 防水工事業,2021100000,2021年度,百万円
216801,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",330,23 内装工事業,2023100000,2023年度,百万円
466521,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",330,23 内装工事業,2022100000,2022年度,百万円
176921,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",330,23 内装工事業,2021100000,2021年度,百万円
125706,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",340,24 はつり・解体工事業,2023100000,2023年度,百万円
68278,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",340,24 はつり・解体工事業,2022100000,2022年度,百万円
66083,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",340,24 はつり・解体工事業,2021100000,2021年度,百万円
625972,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",350,25 電気工事業,2023100000,2023年度,百万円
653753,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",350,25 電気工事業,2022100000,2022年度,百万円
543446,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",350,25 電気工事業,2021100000,2021年度,百万円
123111,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",360,26 電気通信工事業,2023100000,2023年度,百万円
54592,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",360,26 電気通信工事業,2022100000,2022年度,百万円
103055,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",360,26 電気通信工事業,2021100000,2021年度,百万円
514724,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",370,27 管工事業,2023100000,2023年度,百万円
597486,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",370,27 管工事業,2022100000,2022年度,百万円
425601,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",370,27 管工事業,2021100000,2021年度,百万円
11122,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",380,28 さく井工事業,2023100000,2023年度,百万円
6721,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",380,28 さく井工事業,2022100000,2022年度,百万円
16662,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",380,28 さく井工事業,2021100000,2021年度,百万円
7092,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",390,29 熱絶縁工事業,2023100000,2023年度,百万円
4733,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",390,29 熱絶縁工事業,2022100000,2022年度,百万円
8529,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",390,29 熱絶縁工事業,2021100000,2021年度,百万円
226595,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",400,30 機械器具設置工事業,2023100000,2023年度,百万円
371902,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",400,30 機械器具設置工事業,2022100000,2022年度,百万円
239116,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",400,30 機械器具設置工事業,2021100000,2021年度,百万円
14169,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",410,31 消防施設工事業,2023100000,2023年度,百万円
18931,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",410,31 消防施設工事業,2022100000,2022年度,百万円
27262,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",410,31 消防施設工事業,2021100000,2021年度,百万円
3872,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",420,32 その他の設備工事業,2023100000,2023年度,百万円
1998,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",420,32 その他の設備工事業,2022100000,2022年度,百万円
1247,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",420,32 その他の設備工事業,2021100000,2021年度,百万円
2576709,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",430,33 総合工事業（再掲）(01～08),2023100000,2023年度,百万円
2864565,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",430,33 総合工事業（再掲）(01～08),2022100000,2022年度,百万円
2484668,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",430,33 総合工事業（再掲）(01～08),2021100000,2021年度,百万円
1209837,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",440,34 職別工事業（再掲）(09～24),2023100000,2023年度,百万円
1481846,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",440,34 職別工事業（再掲）(09～24),2022100000,2022年度,百万円
750908,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",440,34 職別工事業（再掲）(09～24),2021100000,2021年度,百万円
1526657,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",450,35 設備工事業（再掲）(25～32),2023100000,2023年度,百万円
1710116,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",450,35 設備工事業（再掲）(25～32),2022100000,2022年度,百万円
1364918,300,受注高,100,計,100,計,120,"02 1,000～3,000万円未満",450,35 設備工事業（再掲）(25～32),2021100000,2021年度,百万円
8985888,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",100,計,2023100000,2023年度,百万円
10615963,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",100,計,2022100000,2022年度,百万円
9094644,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",100,計,2021100000,2021年度,百万円
492927,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",110,01 一般土木建築工事業,2023100000,2023年度,百万円
561754,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",110,01 一般土木建築工事業,2022100000,2022年度,百万円
560644,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",110,01 一般土木建築工事業,2021100000,2021年度,百万円
2243416,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",120,02 土木工事業,2023100000,2023年度,百万円
2076593,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",120,02 土木工事業,2022100000,2022年度,百万円
2452927,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",120,02 土木工事業,2021100000,2021年度,百万円
22023,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",130,03 造園工事業,2023100000,2023年度,百万円
105450,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",130,03 造園工事業,2022100000,2022年度,百万円
36154,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",130,03 造園工事業,2021100000,2021年度,百万円
180391,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",140,04 水道施設工事業,2023100000,2023年度,百万円
133218,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",140,04 水道施設工事業,2022100000,2022年度,百万円
91054,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",140,04 水道施設工事業,2021100000,2021年度,百万円
248593,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",150,05 舗装工事業,2023100000,2023年度,百万円
313825,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",150,05 舗装工事業,2022100000,2022年度,百万円
249175,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",150,05 舗装工事業,2021100000,2021年度,百万円
18889,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",160,06 しゅんせつ工事業,2023100000,2023年度,百万円
162973,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",160,06 しゅんせつ工事業,2022100000,2022年度,百万円
16574,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",160,06 しゅんせつ工事業,2021100000,2021年度,百万円
1852463,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",170,07 建築工事業,2023100000,2023年度,百万円
2828687,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",170,07 建築工事業,2022100000,2022年度,百万円
1906818,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",170,07 建築工事業,2021100000,2021年度,百万円
436024,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",180,08 木造建築工事業,2023100000,2023年度,百万円
640419,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",180,08 木造建築工事業,2022100000,2022年度,百万円
507020,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",180,08 木造建築工事業,2021100000,2021年度,百万円
16127,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",190,09 大工工事業,2023100000,2023年度,百万円
33068,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",190,09 大工工事業,2022100000,2022年度,百万円
71817,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",190,09 大工工事業,2021100000,2021年度,百万円
197483,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",200,10 とび・土工・コンクリート工事業,2023100000,2023年度,百万円
185317,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",200,10 とび・土工・コンクリート工事業,2022100000,2022年度,百万円
173387,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",200,10 とび・土工・コンクリート工事業,2021100000,2021年度,百万円
96830,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",210,11 鉄骨工事業,2023100000,2023年度,百万円
155954,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",210,11 鉄骨工事業,2022100000,2022年度,百万円
70688,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",210,11 鉄骨工事業,2021100000,2021年度,百万円
0,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",220,12 鉄筋工事業,2023100000,2023年度,百万円
0,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",220,12 鉄筋工事業,2022100000,2022年度,百万円
0,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",220,12 鉄筋工事業,2021100000,2021年度,百万円
10132,300,受注高,100,計,100,計,130,"03 3,000～1億円未満",230,13 石工工事業,2023100000,2023年度,百万円
